time,expected_voltage,actual_voltage
34.983000,0.506000,0.508289
34.984000,0.506000,0.506101
34.985000,0.506000,0.506727
34.986000,0.506000,0.507039
34.987000,0.506000,0.506414
34.988000,0.506000,0.508914
34.989000,0.506000,0.507352
34.990000,0.506000,0.505789
34.991000,0.506000,0.505164
34.992000,0.506000,0.508289
34.993000,0.506000,0.506727
34.994000,0.506000,0.505164
34.995000,0.506000,0.507664
34.996000,0.506000,0.507352
34.997000,0.506000,0.505789
34.998000,0.506000,0.460163
34.999000,0.506000,0.458913
35.000000,0.460000,0.460476
35.001000,0.460000,0.460476
35.002000,0.460000,0.461101
35.003000,0.460000,0.460476
35.004000,0.460000,0.460788
35.005000,0.460000,0.460163
35.006000,0.460000,0.459851
35.007000,0.460000,0.460476
35.008000,0.460000,0.460788
35.009000,0.460000,0.459851
35.010000,0.460000,0.459851
35.011000,0.460000,0.461726
35.012000,0.460000,0.459851
35.013000,0.460000,0.461101
35.014000,0.460000,0.459538
35.015000,0.460000,0.461101
35.016000,0.460000,0.458601
35.017000,0.460000,0.460476
35.018000,0.460000,0.461101
35.019000,0.460000,0.460163
35.020000,0.460000,0.460476
35.021000,0.460000,0.460476
35.022000,0.460000,0.457351
35.023000,0.460000,0.458913
35.024000,0.460000,0.458913
35.025000,0.460000,0.460163
35.026000,0.460000,0.460788
35.027000,0.460000,0.459226
35.028000,0.460000,0.456101
35.029000,0.460000,0.461101
35.030000,0.460000,0.458913
35.031000,0.460000,0.460788
35.032000,0.460000,0.460476
35.033000,0.460000,0.461413
35.034000,0.460000,0.461101
35.035000,0.460000,0.460163
35.036000,0.460000,0.462663
35.037000,0.460000,0.460788
35.038000,0.460000,0.458913
35.039000,0.460000,0.460788
35.040000,0.460000,0.460788
35.041000,0.460000,0.462038
35.042000,0.460000,0.460163
35.043000,0.460000,0.461726
35.044000,0.460000,0.463288
35.045000,0.460000,0.459538
35.046000,0.460000,0.460163
35.047000,0.460000,0.459538
35.048000,0.460000,0.462038
35.049000,0.460000,0.458601
35.050000,0.460000,0.458601
35.051000,0.460000,0.460788
35.052000,0.460000,0.458288
35.053000,0.460000,0.459538
35.054000,0.460000,0.460163
35.055000,0.460000,0.461413
35.056000,0.460000,0.461101
35.057000,0.460000,0.461413
35.058000,0.460000,0.461101
35.059000,0.460000,0.462976
35.060000,0.460000,0.458913
35.061000,0.460000,0.458601
35.062000,0.460000,0.459851
35.063000,0.460000,0.461413
35.064000,0.460000,0.460476
35.065000,0.460000,0.460476
35.066000,0.460000,0.461726
35.067000,0.460000,0.461726
35.068000,0.460000,0.461101
35.069000,0.460000,0.458601
35.070000,0.460000,0.460788
35.071000,0.460000,0.461726
35.072000,0.460000,0.460163
35.073000,0.460000,0.459851
35.074000,0.460000,0.460163
35.075000,0.460000,0.458913
35.076000,0.460000,0.460476
35.077000,0.460000,0.462038
35.078000,0.460000,0.459226
35.079000,0.460000,0.459538
35.080000,0.460000,0.459538
35.081000,0.460000,0.462663
35.082000,0.460000,0.460163
35.083000,0.460000,0.458288
35.084000,0.460000,0.459226
35.085000,0.460000,0.459851
35.086000,0.460000,0.459851
35.087000,0.460000,0.460163
35.088000,0.460000,0.459538
35.089000,0.460000,0.458288
35.090000,0.460000,0.458601
35.091000,0.460000,0.458601
35.092000,0.460000,0.459538
35.093000,0.460000,0.460788
35.094000,0.460000,0.458601
35.095000,0.460000,0.461726
35.096000,0.460000,0.458288
35.097000,0.460000,0.461726
35.098000,0.460000,0.461413
35.099000,0.460000,0.461101
35.100000,0.460000,0.460163
35.101000,0.460000,0.459851
35.102000,0.460000,0.458913
35.103000,0.460000,0.462663
35.104000,0.460000,0.459851
35.105000,0.460000,0.462038
35.106000,0.460000,0.459226
35.107000,0.460000,0.460476
35.108000,0.460000,0.458601
35.109000,0.460000,0.458913
35.110000,0.460000,0.458288
35.111000,0.460000,0.459538
35.112000,0.460000,0.459851
35.113000,0.460000,0.459538
35.114000,0.460000,0.461726
35.115000,0.460000,0.461726
35.116000,0.460000,0.460476
35.117000,0.460000,0.462038
35.118000,0.460000,0.457663
35.119000,0.460000,0.460163
35.120000,0.460000,0.460163
35.121000,0.460000,0.460163
35.122000,0.460000,0.460163
35.123000,0.460000,0.458913
35.124000,0.460000,0.459226
35.125000,0.460000,0.461101
35.126000,0.460000,0.461726
35.127000,0.460000,0.456101
35.128000,0.460000,0.459538
35.129000,0.460000,0.461413
35.130000,0.460000,0.460476
35.131000,0.460000,0.459538
35.132000,0.460000,0.460163
35.133000,0.460000,0.460476
35.134000,0.460000,0.460476
35.135000,0.460000,0.461101
35.136000,0.460000,0.460163
35.137000,0.460000,0.460788
35.138000,0.460000,0.463913
35.139000,0.460000,0.461413
35.140000,0.460000,0.460476
35.141000,0.460000,0.459851
35.142000,0.460000,0.460163
35.143000,0.460000,0.459226
35.144000,0.460000,0.457976
35.145000,0.460000,0.458913
35.146000,0.460000,0.460163
35.147000,0.460000,0.461413
35.148000,0.460000,0.512039
35.149000,0.460000,0.510164
35.150000,0.510000,0.510477
35.151000,0.510000,0.509227
35.152000,0.510000,0.510164
35.153000,0.510000,0.510477
35.154000,0.510000,0.509539
35.155000,0.510000,0.509852
35.156000,0.510000,0.508914
35.157000,0.510000,0.509227
35.158000,0.510000,0.513602
35.159000,0.510000,0.509539
35.160000,0.510000,0.510164
35.161000,0.510000,0.512039
35.162000,0.510000,0.508914
35.163000,0.510000,0.511727
35.164000,0.510000,0.511727
35.165000,0.510000,0.510164
35.166000,0.510000,0.509227
35.167000,0.510000,0.508914
35.168000,0.510000,0.509539
35.169000,0.510000,0.510164
35.170000,0.510000,0.509539
35.171000,0.510000,0.510477
35.172000,0.510000,0.510164
35.173000,0.510000,0.510164
35.174000,0.510000,0.509539
35.175000,0.510000,0.510164
35.176000,0.510000,0.511414
35.177000,0.510000,0.510789
35.178000,0.510000,0.508289
35.179000,0.510000,0.509852
35.180000,0.510000,0.510477
35.181000,0.510000,0.509852
35.182000,0.510000,0.509539
35.183000,0.510000,0.509539
35.184000,0.510000,0.509539
35.185000,0.510000,0.509227
35.186000,0.510000,0.511414
35.187000,0.510000,0.510164
35.188000,0.510000,0.512664
35.189000,0.510000,0.509227
35.190000,0.510000,0.510164
35.191000,0.510000,0.511102
35.192000,0.510000,0.509539
35.193000,0.510000,0.508914
35.194000,0.510000,0.509852
35.195000,0.510000,0.511414
35.196000,0.510000,0.511727
35.197000,0.510000,0.510789
35.198000,0.510000,0.465163
35.199000,0.510000,0.463913
35.200000,0.464000,0.465163
35.201000,0.464000,0.462351
35.202000,0.464000,0.467351
35.203000,0.464000,0.464851
35.204000,0.464000,0.463288
35.205000,0.464000,0.464538
35.206000,0.464000,0.464538
35.207000,0.464000,0.464538
35.208000,0.464000,0.463288
35.209000,0.464000,0.467976
35.210000,0.464000,0.463601
35.211000,0.464000,0.465163
35.212000,0.464000,0.464226
35.213000,0.464000,0.463288
35.214000,0.464000,0.466101
35.215000,0.464000,0.464226
35.216000,0.464000,0.465476
35.217000,0.464000,0.465163
35.218000,0.464000,0.464226
35.219000,0.464000,0.466101
35.220000,0.464000,0.463601
35.221000,0.464000,0.464851
35.222000,0.464000,0.463913
35.223000,0.464000,0.461413
35.224000,0.464000,0.465788
35.225000,0.464000,0.465788
35.226000,0.464000,0.466101
35.227000,0.464000,0.463288
35.228000,0.464000,0.462663
35.229000,0.464000,0.461413
35.230000,0.464000,0.463913
35.231000,0.464000,0.463601
35.232000,0.464000,0.465476
35.233000,0.464000,0.464538
35.234000,0.464000,0.462976
35.235000,0.464000,0.464226
35.236000,0.464000,0.462351
35.237000,0.464000,0.466726
35.238000,0.464000,0.462351
35.239000,0.464000,0.466726
35.240000,0.464000,0.465476
35.241000,0.464000,0.465163
35.242000,0.464000,0.465476
35.243000,0.464000,0.463601
35.244000,0.464000,0.465163
35.245000,0.464000,0.465163
35.246000,0.464000,0.465476
35.247000,0.464000,0.464226
35.248000,0.464000,0.465476
35.249000,0.464000,0.464851
35.250000,0.464000,0.465163
35.251000,0.464000,0.465788
35.252000,0.464000,0.463601
35.253000,0.464000,0.464226
35.254000,0.464000,0.466726
35.255000,0.464000,0.463288
35.256000,0.464000,0.464851
35.257000,0.464000,0.463913
35.258000,0.464000,0.467351
35.259000,0.464000,0.464226
35.260000,0.464000,0.464538
35.261000,0.464000,0.464226
35.262000,0.464000,0.463913
35.263000,0.464000,0.463601
35.264000,0.464000,0.463913
35.265000,0.464000,0.464226
35.266000,0.464000,0.464226
35.267000,0.464000,0.462663
35.268000,0.464000,0.465788
35.269000,0.464000,0.465476
35.270000,0.464000,0.465788
35.271000,0.464000,0.466726
35.272000,0.464000,0.464226
35.273000,0.464000,0.463913
35.274000,0.464000,0.463601
35.275000,0.464000,0.463288
35.276000,0.464000,0.464851
35.277000,0.464000,0.465163
35.278000,0.464000,0.463601
35.279000,0.464000,0.463288
35.280000,0.464000,0.462976
35.281000,0.464000,0.464851
35.282000,0.464000,0.465476
35.283000,0.464000,0.464538
35.284000,0.464000,0.465163
35.285000,0.464000,0.463913
35.286000,0.464000,0.464226
35.287000,0.464000,0.463913
35.288000,0.464000,0.464851
35.289000,0.464000,0.464226
35.290000,0.464000,0.463288
35.291000,0.464000,0.463913
35.292000,0.464000,0.465476
35.293000,0.464000,0.463288
35.294000,0.464000,0.462976
35.295000,0.464000,0.466726
35.296000,0.464000,0.466101
35.297000,0.464000,0.464226
35.298000,0.464000,0.464851
35.299000,0.464000,0.465476
35.300000,0.464000,0.463601
35.301000,0.464000,0.463913
35.302000,0.464000,0.463913
35.303000,0.464000,0.465163
35.304000,0.464000,0.465163
35.305000,0.464000,0.463288
35.306000,0.464000,0.465788
35.307000,0.464000,0.466101
35.308000,0.464000,0.464851
35.309000,0.464000,0.466726
35.310000,0.464000,0.465163
35.311000,0.464000,0.463913
35.312000,0.464000,0.464538
35.313000,0.464000,0.465788
35.314000,0.464000,0.462351
35.315000,0.464000,0.464538
35.316000,0.464000,0.463913
35.317000,0.464000,0.462351
35.318000,0.464000,0.462351
35.319000,0.464000,0.462976
35.320000,0.464000,0.463288
35.321000,0.464000,0.463913
35.322000,0.464000,0.463913
35.323000,0.464000,0.463913
35.324000,0.464000,0.464226
35.325000,0.464000,0.462976
35.326000,0.464000,0.465788
35.327000,0.464000,0.464851
35.328000,0.464000,0.464226
35.329000,0.464000,0.464538
35.330000,0.464000,0.462976
35.331000,0.464000,0.465163
35.332000,0.464000,0.462663
35.333000,0.464000,0.462351
35.334000,0.464000,0.466413
35.335000,0.464000,0.467038
35.336000,0.464000,0.462976
35.337000,0.464000,0.463601
35.338000,0.464000,0.462976
35.339000,0.464000,0.463913
35.340000,0.464000,0.463288
35.341000,0.464000,0.465476
35.342000,0.464000,0.463288
35.343000,0.464000,0.465788
35.344000,0.464000,0.465163
35.345000,0.464000,0.463601
35.346000,0.464000,0.464851
35.347000,0.464000,0.463288
35.348000,0.464000,0.512977
35.349000,0.464000,0.515477
35.350000,0.514000,0.513602
35.351000,0.514000,0.514539
35.352000,0.514000,0.515164
35.353000,0.514000,0.512039
35.354000,0.514000,0.515477
35.355000,0.514000,0.513914
35.356000,0.514000,0.512664
35.357000,0.514000,0.514852
35.358000,0.514000,0.514852
35.359000,0.514000,0.516414
35.360000,0.514000,0.516102
35.361000,0.514000,0.515477
35.362000,0.514000,0.515164
35.363000,0.514000,0.515789
35.364000,0.514000,0.516102
35.365000,0.514000,0.513289
35.366000,0.514000,0.514539
35.367000,0.514000,0.513914
35.368000,0.514000,0.515789
35.369000,0.514000,0.517039
35.370000,0.514000,0.514539
