time,expected_voltage,actual_voltage
79.960000,0.650000,0.383600
79.961000,0.650000,0.385162
79.962000,0.650000,0.386412
79.963000,0.650000,0.383912
79.964000,0.650000,0.383912
79.965000,0.650000,0.384225
79.966000,0.650000,0.383912
79.967000,0.650000,0.382662
79.968000,0.650000,0.383287
79.969000,0.650000,0.386100
79.970000,0.650000,0.385787
79.971000,0.650000,0.383600
79.972000,0.650000,0.384537
79.973000,0.650000,0.384850
79.974000,0.650000,0.382037
79.975000,0.650000,0.383287
79.976000,0.650000,0.385475
79.977000,0.650000,0.384537
79.978000,0.650000,0.386412
79.979000,0.650000,0.384850
79.980000,0.650000,0.384850
79.981000,0.650000,0.383600
79.982000,0.650000,0.384850
79.983000,0.650000,0.381412
79.984000,0.650000,0.384850
79.985000,0.650000,0.384225
79.986000,0.650000,0.385162
79.987000,0.650000,0.383912
79.988000,0.650000,0.383287
79.989000,0.650000,0.382662
79.990000,0.650000,0.385787
79.991000,0.650000,0.384225
79.992000,0.650000,0.382350
79.993000,0.650000,0.383287
79.994000,0.650000,0.382037
79.995000,0.650000,0.384225
79.996000,0.650000,0.386100
79.997000,0.650000,0.384225
79.998000,0.650000,0.385475
79.999000,0.650000,0.386100
80.000000,0.650000,0.383600
80.001000,0.650000,0.385475
80.002000,0.650000,0.385162
80.003000,0.650000,0.385787
80.004000,0.650000,0.382662
80.005000,0.650000,0.384225
80.006000,0.650000,0.385787
80.007000,0.650000,0.382037
80.008000,0.650000,0.385787
80.009000,0.650000,0.384225
80.010000,0.650000,0.383600
80.011000,0.650000,0.384537
80.012000,0.650000,0.384850
80.013000,0.650000,0.383287
80.014000,0.650000,0.384537
80.015000,0.650000,0.383287
80.016000,0.650000,0.383912
80.017000,0.650000,0.387037
80.018000,0.650000,0.384225
80.019000,0.650000,0.384850
80.020000,0.650000,0.383287
80.021000,0.650000,0.382037
80.022000,0.650000,0.384850
80.023000,0.650000,0.383287
80.024000,0.650000,0.384537
80.025000,0.650000,0.382662
80.026000,0.650000,0.383912
80.027000,0.650000,0.384225
80.028000,0.650000,0.384225
80.029000,0.650000,0.383600
80.030000,0.650000,0.385475
80.031000,0.650000,0.383600
80.032000,0.650000,0.383912
80.033000,0.650000,0.384225
80.034000,0.650000,0.383600
80.035000,0.650000,0.385787
80.036000,0.650000,0.384537
80.037000,0.650000,0.385475
80.038000,0.650000,0.384225
80.039000,0.650000,0.382350
80.040000,0.650000,0.385162
80.041000,0.650000,0.384850
80.042000,0.650000,0.385475
80.043000,0.650000,0.380787
80.044000,0.650000,0.384850
80.045000,0.650000,0.386100
80.046000,0.650000,0.382662
80.047000,0.650000,0.384537
80.048000,0.650000,0.382975
80.049000,0.650000,0.384225
80.050000,0.650000,0.384225
80.051000,0.650000,0.382662
80.052000,0.650000,0.384850
80.053000,0.650000,0.384537
80.054000,0.650000,0.384225
80.055000,0.650000,0.384537
80.056000,0.650000,0.386100
80.057000,0.650000,0.382975
80.058000,0.650000,0.383600
80.059000,0.650000,0.384537
80.060000,0.650000,0.382662
80.061000,0.650000,0.386100
80.062000,0.650000,0.382975
80.063000,0.650000,0.386412
80.064000,0.650000,0.384850
80.065000,0.650000,0.384537
80.066000,0.650000,0.384537
80.067000,0.650000,0.383287
80.068000,0.650000,0.383912
80.069000,0.650000,0.384537
80.070000,0.650000,0.382350
80.071000,0.650000,0.382662
80.072000,0.650000,0.383287
80.073000,0.650000,0.387350
80.074000,0.650000,0.382662
80.075000,0.650000,0.382975
80.076000,0.650000,0.385475
80.077000,0.650000,0.385162
80.078000,0.650000,0.385787
80.079000,0.650000,0.385162
80.080000,0.650000,0.383912
80.081000,0.650000,0.384537
80.082000,0.650000,0.383600
80.083000,0.650000,0.385475
80.084000,0.650000,0.383912
80.085000,0.650000,0.385475
80.086000,0.650000,0.384225
80.087000,0.650000,0.386100
80.088000,0.650000,0.383600
80.089000,0.650000,0.384850
80.090000,0.650000,0.385162
80.091000,0.650000,0.385475
80.092000,0.650000,0.383287
80.093000,0.650000,0.383912
80.094000,0.650000,0.383600
80.095000,0.650000,0.383287
80.096000,0.650000,0.384225
80.097000,0.650000,0.384225
80.098000,0.650000,0.382662
80.099000,0.650000,0.383600
80.100000,0.650000,0.384850
80.101000,0.650000,0.384537
80.102000,0.650000,0.383287
80.103000,0.650000,0.383912
80.104000,0.650000,0.383600
80.105000,0.650000,0.384850
80.106000,0.650000,0.384225
80.107000,0.650000,0.384225
80.108000,0.650000,0.386412
80.109000,0.650000,0.383600
80.110000,0.650000,0.384537
80.111000,0.650000,0.384850
80.112000,0.650000,0.382037
80.113000,0.650000,0.383600
80.114000,0.650000,0.383912
80.115000,0.650000,0.383287
80.116000,0.650000,0.385162
80.117000,0.650000,0.385787
80.118000,0.650000,0.383287
80.119000,0.650000,0.384850
80.120000,0.650000,0.383287
80.121000,0.650000,0.383287
80.122000,0.650000,0.382662
80.123000,0.650000,0.383600
80.124000,0.650000,0.383287
80.125000,0.650000,0.384225
80.126000,0.650000,0.384850
80.127000,0.650000,0.384225
80.128000,0.650000,0.381412
80.129000,0.650000,0.383912
80.130000,0.650000,0.383912
80.131000,0.650000,0.384225
80.132000,0.650000,0.387662
80.133000,0.650000,0.386100
80.134000,0.650000,0.382350
80.135000,0.650000,0.386100
80.136000,0.650000,0.384225
80.137000,0.650000,0.386100
80.138000,0.650000,0.384225
80.139000,0.650000,0.386100
80.140000,0.650000,0.385787
80.141000,0.650000,0.384537
80.142000,0.650000,0.383912
80.143000,0.650000,0.384537
80.144000,0.650000,0.381725
80.145000,0.650000,0.385162
80.146000,0.650000,0.383287
80.147000,0.650000,0.385162
80.148000,0.650000,0.384850
80.149000,0.650000,0.383600
80.150000,0.650000,0.384537
80.151000,0.650000,0.384850
80.152000,0.650000,0.383600
80.153000,0.650000,0.385162
80.154000,0.650000,0.384225
80.155000,0.650000,0.383912
80.156000,0.650000,0.381412
80.157000,0.650000,0.383912
80.158000,0.650000,0.385787
80.159000,0.650000,0.384537
80.160000,0.650000,0.384537
80.161000,0.650000,0.381725
80.162000,0.650000,0.383912
80.163000,0.650000,0.384225
80.164000,0.650000,0.384850
80.165000,0.650000,0.383287
80.166000,0.650000,0.384537
80.167000,0.650000,0.384850
80.168000,0.650000,0.383912
80.169000,0.650000,0.384537
80.170000,0.650000,0.383287
80.171000,0.650000,0.383600
80.172000,0.650000,0.380162
80.173000,0.650000,0.382975
80.174000,0.650000,0.383600
80.175000,0.650000,0.386412
80.176000,0.650000,0.383287
80.177000,0.650000,0.383287
80.178000,0.650000,0.384537
80.179000,0.650000,0.383600
80.180000,0.650000,0.383287
80.181000,0.650000,0.385475
80.182000,0.650000,0.385475
80.183000,0.650000,0.388287
80.184000,0.650000,0.384850
80.185000,0.650000,0.384850
80.186000,0.650000,0.385162
80.187000,0.650000,0.385162
80.188000,0.650000,0.381412
80.189000,0.650000,0.385162
80.190000,0.650000,0.383912
80.191000,0.650000,0.383287
80.192000,0.650000,0.385162
80.193000,0.650000,0.383600
80.194000,0.650000,0.382975
80.195000,0.650000,0.383912
80.196000,0.650000,0.383600
80.197000,0.650000,0.384537
80.198000,0.650000,0.383287
80.199000,0.650000,0.382662
80.200000,0.650000,0.385162
80.201000,0.650000,0.383287
80.202000,0.650000,0.384537
80.203000,0.650000,0.384225
80.204000,0.650000,0.384225
80.205000,0.650000,0.383912
80.206000,0.650000,0.382350
80.207000,0.650000,0.385162
80.208000,0.650000,0.384225
80.209000,0.650000,0.382662
80.210000,0.650000,0.383912
80.211000,0.650000,0.383600
80.212000,0.650000,0.384225
80.213000,0.650000,0.384225
80.214000,0.650000,0.382037
80.215000,0.650000,0.383912
80.216000,0.650000,0.384225
80.217000,0.650000,0.384225
80.218000,0.650000,0.385475
80.219000,0.650000,0.384850
80.220000,0.650000,0.384225
80.221000,0.650000,0.385787
80.222000,0.650000,0.383600
80.223000,0.650000,0.383287
80.224000,0.650000,0.384850
80.225000,0.650000,0.384850
80.226000,0.650000,0.383600
80.227000,0.650000,0.382662
80.228000,0.650000,0.383287
80.229000,0.650000,0.383287
80.230000,0.650000,0.386100
80.231000,0.650000,0.384537
80.232000,0.650000,0.383600
80.233000,0.650000,0.384850
80.234000,0.650000,0.384850
80.235000,0.650000,0.385162
80.236000,0.650000,0.383600
80.237000,0.650000,0.382037
80.238000,0.650000,0.385162
80.239000,0.650000,0.385475
80.240000,0.650000,0.384850
80.241000,0.650000,0.383912
80.242000,0.650000,0.383287
80.243000,0.650000,0.382350
80.244000,0.650000,0.383600
80.245000,0.650000,0.383287
80.246000,0.650000,0.383912
80.247000,0.650000,0.384537
80.248000,0.650000,0.384537
80.249000,0.650000,0.384225
80.250000,0.650000,0.384850
80.251000,0.650000,0.384850
80.252000,0.650000,0.386100
80.253000,0.650000,0.386100
80.254000,0.650000,0.384225
80.255000,0.650000,0.385787
80.256000,0.650000,0.383912
80.257000,0.650000,0.387037
80.258000,0.650000,0.384225
80.259000,0.650000,0.383287
80.260000,0.650000,0.382662
80.261000,0.650000,0.383600
80.262000,0.650000,0.383912
80.263000,0.650000,0.384537
80.264000,0.650000,0.382975
80.265000,0.650000,0.382975
80.266000,0.650000,0.382037
80.267000,0.650000,0.383600
80.268000,0.650000,0.386412
80.269000,0.650000,0.384537
80.270000,0.650000,0.384225
80.271000,0.650000,0.383600
80.272000,0.650000,0.382975
80.273000,0.650000,0.383600
80.274000,0.650000,0.385475
80.275000,0.650000,0.384537
80.276000,0.650000,0.383287
80.277000,0.650000,0.383600
80.278000,0.650000,0.382975
80.279000,0.650000,0.385787
80.280000,0.650000,0.384850
80.281000,0.650000,0.382975
80.282000,0.650000,0.381412
80.283000,0.650000,0.383912
80.284000,0.650000,0.383600
80.285000,0.650000,0.384850
80.286000,0.650000,0.383912
80.287000,0.650000,0.383912
80.288000,0.650000,0.385787
80.289000,0.650000,0.385475
80.290000,0.650000,0.384225
80.291000,0.650000,0.384225
80.292000,0.650000,0.384850
80.293000,0.650000,0.386100
80.294000,0.650000,0.384850
80.295000,0.650000,0.381725
80.296000,0.650000,0.385162
80.297000,0.650000,0.383287
80.298000,0.650000,0.381412
80.299000,0.650000,0.383912
80.300000,0.650000,0.385475
80.301000,0.650000,0.384537
80.302000,0.650000,0.382975
80.303000,0.650000,0.384850
80.304000,0.650000,0.384537
80.305000,0.650000,0.383912
80.306000,0.650000,0.383287
80.307000,0.650000,0.383287
80.308000,0.650000,0.386725
80.309000,0.650000,0.385162
80.310000,0.650000,0.382662
80.311000,0.650000,0.381412
80.312000,0.650000,0.381100
80.313000,0.650000,0.382975
80.314000,0.650000,0.383912
80.315000,0.650000,0.383912
80.316000,0.650000,0.384537
80.317000,0.650000,0.383287
80.318000,0.650000,0.384850
80.319000,0.650000,0.384850
80.320000,0.650000,0.382975
80.321000,0.650000,0.382975
80.322000,0.650000,0.382037
80.323000,0.650000,0.380475
80.324000,0.650000,0.384225
80.325000,0.650000,0.384850
80.326000,0.650000,0.385162
80.327000,0.650000,0.382975
80.328000,0.650000,0.384537
80.329000,0.650000,0.385475
80.330000,0.650000,0.385162
80.331000,0.650000,0.385162
80.332000,0.650000,0.382037
80.333000,0.650000,0.385475
80.334000,0.650000,0.383912
80.335000,0.650000,0.383912
80.336000,0.650000,0.383912
80.337000,0.650000,0.386725
80.338000,0.650000,0.383287
80.339000,0.650000,0.383287
80.340000,0.650000,0.385787
80.341000,0.650000,0.385162
80.342000,0.650000,0.385475
80.343000,0.650000,0.383912
80.344000,0.650000,0.383912
80.345000,0.650000,0.383912
80.346000,0.650000,0.381725
80.347000,0.650000,0.385475
80.348000,0.650000,0.384537
80.349000,0.650000,0.382975
80.350000,0.650000,0.384225
80.351000,0.650000,0.384225
80.352000,0.650000,0.383600
80.353000,0.650000,0.383912
80.354000,0.650000,0.385162
80.355000,0.650000,0.383287
80.356000,0.650000,0.383912
80.357000,0.650000,0.382037
80.358000,0.650000,0.385787
80.359000,0.650000,0.381725
80.360000,0.650000,0.384225
80.361000,0.650000,0.382662
80.362000,0.650000,0.386412
80.363000,0.650000,0.384537
80.364000,0.650000,0.386412
80.365000,0.650000,0.384225
80.366000,0.650000,0.383600
80.367000,0.650000,0.383287
80.368000,0.650000,0.383600
80.369000,0.650000,0.385162
80.370000,0.650000,0.384850
80.371000,0.650000,0.382975
80.372000,0.650000,0.383600
80.373000,0.650000,0.383600
80.374000,0.650000,0.382037
80.375000,0.650000,0.382975
80.376000,0.650000,0.383600
80.377000,0.650000,0.384225
80.378000,0.650000,0.384537
80.379000,0.650000,0.385475
80.380000,0.650000,0.384850
80.381000,0.650000,0.385475
80.382000,0.650000,0.385162
80.383000,0.650000,0.381725
80.384000,0.650000,0.382975
80.385000,0.650000,0.384225
80.386000,0.650000,0.383912
80.387000,0.650000,0.384225
80.388000,0.650000,0.382975
80.389000,0.650000,0.384850
80.390000,0.650000,0.385162
80.391000,0.650000,0.383287
80.392000,0.650000,0.386412
80.393000,0.650000,0.383912
80.394000,0.650000,0.384225
80.395000,0.650000,0.385162
80.396000,0.650000,0.385162
80.397000,0.650000,0.382975
80.398000,0.650000,0.384225
80.399000,0.650000,0.383600
80.400000,0.650000,0.385475
80.401000,0.650000,0.385162
80.402000,0.650000,0.386725
80.403000,0.650000,0.381725
80.404000,0.650000,0.382975
80.405000,0.650000,0.384225
80.406000,0.650000,0.382662
80.407000,0.650000,0.384225
80.408000,0.650000,0.383912
80.409000,0.650000,0.382662
80.410000,0.650000,0.383912
80.411000,0.650000,0.385475
80.412000,0.650000,0.383600
80.413000,0.650000,0.383600
80.414000,0.650000,0.383287
80.415000,0.650000,0.382975
80.416000,0.650000,0.385162
80.417000,0.650000,0.385475
80.418000,0.650000,0.384537
80.419000,0.650000,0.384537
80.420000,0.650000,0.383600
80.421000,0.650000,0.383912
80.422000,0.650000,0.384850
80.423000,0.650000,0.385162
80.424000,0.650000,0.385162
80.425000,0.650000,0.385162
80.426000,0.650000,0.384225
80.427000,0.650000,0.385787
80.428000,0.650000,0.385162
80.429000,0.650000,0.383912
80.430000,0.650000,0.383600
80.431000,0.650000,0.386100
80.432000,0.650000,0.385475
80.433000,0.650000,0.384225
80.434000,0.650000,0.385162
80.435000,0.650000,0.386412
80.436000,0.650000,0.383912
80.437000,0.650000,0.383600
80.438000,0.650000,0.385787
80.439000,0.650000,0.384225
80.440000,0.650000,0.382975
80.441000,0.650000,0.382975
80.442000,0.650000,0.386725
80.443000,0.650000,0.382037
80.444000,0.650000,0.383912
80.445000,0.650000,0.382350
80.446000,0.650000,0.383912
80.447000,0.650000,0.385162
80.448000,0.650000,0.384537
80.449000,0.650000,0.383600
80.450000,0.650000,0.383912
80.451000,0.650000,0.383600
80.452000,0.650000,0.385475
80.453000,0.650000,0.383600
80.454000,0.650000,0.384225
80.455000,0.650000,0.384537
80.456000,0.650000,0.383600
80.457000,0.650000,0.385475
80.458000,0.650000,0.383912
80.459000,0.650000,0.383600
80.460000,0.650000,0.386100
80.461000,0.650000,0.385162
80.462000,0.650000,0.382350
80.463000,0.650000,0.383912
80.464000,0.650000,0.384537
80.465000,0.650000,0.385162
80.466000,0.650000,0.386100
80.467000,0.650000,0.383912
80.468000,0.650000,0.382975
80.469000,0.650000,0.384225
80.470000,0.650000,0.384225
80.471000,0.650000,0.384850
80.472000,0.650000,0.381100
80.473000,0.650000,0.385162
80.474000,0.650000,0.383600
80.475000,0.650000,0.385162
80.476000,0.650000,0.383600
80.477000,0.650000,0.385162
80.478000,0.650000,0.385162
80.479000,0.650000,0.384850
80.480000,0.650000,0.382662
80.481000,0.650000,0.383912
80.482000,0.650000,0.384225
80.483000,0.650000,0.382975
80.484000,0.650000,0.382350
80.485000,0.650000,0.382975
80.486000,0.650000,0.382975
80.487000,0.650000,0.382350
80.488000,0.650000,0.385787
80.489000,0.650000,0.384850
80.490000,0.650000,0.384537
80.491000,0.650000,0.384225
80.492000,0.650000,0.385475
80.493000,0.650000,0.383600
80.494000,0.650000,0.384225
80.495000,0.650000,0.385475
80.496000,0.650000,0.384225
80.497000,0.650000,0.382975
80.498000,0.650000,0.384537
80.499000,0.650000,0.385475
80.500000,0.650000,0.384225
80.501000,0.650000,0.384850
80.502000,0.650000,0.384537
80.503000,0.650000,0.382662
80.504000,0.650000,0.383600
80.505000,0.650000,0.382350
80.506000,0.650000,0.383912
80.507000,0.650000,0.386100
80.508000,0.650000,0.384537
80.509000,0.650000,0.382350
80.510000,0.650000,0.384537
80.511000,0.650000,0.383287
80.512000,0.650000,0.384537
80.513000,0.650000,0.385162
80.514000,0.650000,0.382975
80.515000,0.650000,0.384225
80.516000,0.650000,0.382975
80.517000,0.650000,0.382975
80.518000,0.650000,0.383912
80.519000,0.650000,0.385787
80.520000,0.650000,0.382662
80.521000,0.650000,0.383287
80.522000,0.650000,0.384225
80.523000,0.650000,0.386725
80.524000,0.650000,0.383600
80.525000,0.650000,0.384850
80.526000,0.650000,0.383600
80.527000,0.650000,0.384850
80.528000,0.650000,0.383912
80.529000,0.650000,0.383600
80.530000,0.650000,0.384225
80.531000,0.650000,0.386100
80.532000,0.650000,0.385475
80.533000,0.650000,0.382975
80.534000,0.650000,0.383287
80.535000,0.650000,0.384850
80.536000,0.650000,0.382662
80.537000,0.650000,0.383600
80.538000,0.650000,0.384225
80.539000,0.650000,0.383912
80.540000,0.650000,0.386100
80.541000,0.650000,0.383600
80.542000,0.650000,0.384225
80.543000,0.650000,0.386100
80.544000,0.650000,0.383600
80.545000,0.650000,0.383287
80.546000,0.650000,0.385162
80.547000,0.650000,0.383912
80.548000,0.650000,0.383912
80.549000,0.650000,0.385475
80.550000,0.650000,0.384225
80.551000,0.650000,0.385475
80.552000,0.650000,0.384537
80.553000,0.650000,0.385475
80.554000,0.650000,0.383287
80.555000,0.650000,0.384537
80.556000,0.650000,0.384850
80.557000,0.650000,0.381412
80.558000,0.650000,0.382975
80.559000,0.650000,0.381412
80.560000,0.650000,0.382975
80.561000,0.650000,0.383912
80.562000,0.650000,0.384850
80.563000,0.650000,0.384225
80.564000,0.650000,0.385475
80.565000,0.650000,0.382350
80.566000,0.650000,0.385475
80.567000,0.650000,0.385787
80.568000,0.650000,0.384225
80.569000,0.650000,0.385162
80.570000,0.650000,0.385162
80.571000,0.650000,0.382975
80.572000,0.650000,0.384537
80.573000,0.650000,0.385475
80.574000,0.650000,0.382350
80.575000,0.650000,0.382037
80.576000,0.650000,0.385162
80.577000,0.650000,0.382975
80.578000,0.650000,0.385475
80.579000,0.650000,0.383600
80.580000,0.650000,0.384850
80.581000,0.650000,0.384225
80.582000,0.650000,0.384537
80.583000,0.650000,0.384225
80.584000,0.650000,0.383600
80.585000,0.650000,0.385475
80.586000,0.650000,0.383912
80.587000,0.650000,0.383287
80.588000,0.650000,0.385162
80.589000,0.650000,0.382662
80.590000,0.650000,0.382037
80.591000,0.650000,0.384537
80.592000,0.650000,0.384537
80.593000,0.650000,0.385787
80.594000,0.650000,0.383600
80.595000,0.650000,0.384850
80.596000,0.650000,0.383912
80.597000,0.650000,0.385162
80.598000,0.650000,0.382975
80.599000,0.650000,0.381100
80.600000,0.650000,0.382975
80.601000,0.650000,0.383912
80.602000,0.650000,0.383600
80.603000,0.650000,0.384850
80.604000,0.650000,0.383600
80.605000,0.650000,0.383600
80.606000,0.650000,0.382662
80.607000,0.650000,0.383600
80.608000,0.650000,0.387975
80.609000,0.650000,0.382975
80.610000,0.650000,0.385787
80.611000,0.650000,0.382037
80.612000,0.650000,0.385162
80.613000,0.650000,0.383912
80.614000,0.650000,0.382975
80.615000,0.650000,0.386100
80.616000,0.650000,0.383600
80.617000,0.650000,0.381725
80.618000,0.650000,0.382350
80.619000,0.650000,0.381412
80.620000,0.650000,0.383600
80.621000,0.650000,0.384225
80.622000,0.650000,0.382975
80.623000,0.650000,0.386412
80.624000,0.650000,0.383912
80.625000,0.650000,0.383600
80.626000,0.650000,0.384850
80.627000,0.650000,0.384850
80.628000,0.650000,0.386100
80.629000,0.650000,0.383912
80.630000,0.650000,0.384225
80.631000,0.650000,0.383287
80.632000,0.650000,0.382975
80.633000,0.650000,0.383600
80.634000,0.650000,0.384850
80.635000,0.650000,0.384850
80.636000,0.650000,0.385787
80.637000,0.650000,0.382662
80.638000,0.650000,0.382662
80.639000,0.650000,0.383912
80.640000,0.650000,0.383600
80.641000,0.650000,0.384850
80.642000,0.650000,0.384850
80.643000,0.650000,0.383287
80.644000,0.650000,0.384850
80.645000,0.650000,0.384850
80.646000,0.650000,0.383600
80.647000,0.650000,0.384225
80.648000,0.650000,0.387662
80.649000,0.650000,0.384537
80.650000,0.650000,0.382662
80.651000,0.650000,0.382037
80.652000,0.650000,0.385787
80.653000,0.650000,0.384537
80.654000,0.650000,0.381725
80.655000,0.650000,0.383600
80.656000,0.650000,0.384537
80.657000,0.650000,0.382037
80.658000,0.650000,0.383287
80.659000,0.650000,0.383287
80.660000,0.650000,0.384225
80.661000,0.650000,0.383600
80.662000,0.650000,0.383287
80.663000,0.650000,0.383287
80.664000,0.650000,0.383287
80.665000,0.650000,0.383600
80.666000,0.650000,0.385162
80.667000,0.650000,0.385162
80.668000,0.650000,0.383287
80.669000,0.650000,0.384537
80.670000,0.650000,0.382975
80.671000,0.650000,0.384225
80.672000,0.650000,0.384225
80.673000,0.650000,0.384537
80.674000,0.650000,0.383912
80.675000,0.650000,0.382662
80.676000,0.650000,0.384850
80.677000,0.650000,0.384225
80.678000,0.650000,0.382975
80.679000,0.650000,0.383287
80.680000,0.650000,0.383912
80.681000,0.650000,0.387037
80.682000,0.650000,0.384537
80.683000,0.650000,0.382975
80.684000,0.650000,0.382975
80.685000,0.650000,0.383600
80.686000,0.650000,0.383600
80.687000,0.650000,0.386412
80.688000,0.650000,0.384850
80.689000,0.650000,0.384850
80.690000,0.650000,0.384537
80.691000,0.650000,0.384850
80.692000,0.650000,0.386100
80.693000,0.650000,0.386725
80.694000,0.650000,0.385475
80.695000,0.650000,0.382662
80.696000,0.650000,0.383600
80.697000,0.650000,0.384537
80.698000,0.650000,0.382975
80.699000,0.650000,0.384537
80.700000,0.650000,0.383600
80.701000,0.650000,0.382662
80.702000,0.650000,0.382662
80.703000,0.650000,0.384225
80.704000,0.650000,0.383287
80.705000,0.650000,0.384225
80.706000,0.650000,0.384225
80.707000,0.650000,0.381725
80.708000,0.650000,0.383912
80.709000,0.650000,0.383287
80.710000,0.650000,0.383912
80.711000,0.650000,0.384225
80.712000,0.650000,0.381725
80.713000,0.650000,0.384225
80.714000,0.650000,0.384850
80.715000,0.650000,0.385475
80.716000,0.650000,0.382975
80.717000,0.650000,0.384537
80.718000,0.650000,0.383600
80.719000,0.650000,0.383287
80.720000,0.650000,0.383600
80.721000,0.650000,0.386412
80.722000,0.650000,0.383912
80.723000,0.650000,0.385162
80.724000,0.650000,0.384850
80.725000,0.650000,0.383600
80.726000,0.650000,0.382975
80.727000,0.650000,0.381725
80.728000,0.650000,0.381100
80.729000,0.650000,0.383912
80.730000,0.650000,0.383287
80.731000,0.650000,0.383912
80.732000,0.650000,0.384225
80.733000,0.650000,0.385162
80.734000,0.650000,0.384850
80.735000,0.650000,0.384537
80.736000,0.650000,0.383287
80.737000,0.650000,0.383287
80.738000,0.650000,0.383912
80.739000,0.650000,0.385475
80.740000,0.650000,0.383912
80.741000,0.650000,0.383912
80.742000,0.650000,0.383287
80.743000,0.650000,0.384225
80.744000,0.650000,0.385787
80.745000,0.650000,0.383600
80.746000,0.650000,0.384537
80.747000,0.650000,0.383287
80.748000,0.650000,0.381725
80.749000,0.650000,0.382350
80.750000,0.650000,0.383287
80.751000,0.650000,0.383912
80.752000,0.650000,0.383600
80.753000,0.650000,0.383287
80.754000,0.650000,0.383912
80.755000,0.650000,0.383287
80.756000,0.650000,0.385475
80.757000,0.650000,0.384225
80.758000,0.650000,0.383912
80.759000,0.650000,0.384850
80.760000,0.650000,0.383912
80.761000,0.650000,0.384850
80.762000,0.650000,0.383600
80.763000,0.650000,0.384225
80.764000,0.650000,0.384850
80.765000,0.650000,0.385787
80.766000,0.650000,0.381725
80.767000,0.650000,0.386725
80.768000,0.650000,0.384225
80.769000,0.650000,0.382975
80.770000,0.650000,0.382662
80.771000,0.650000,0.383912
80.772000,0.650000,0.385787
80.773000,0.650000,0.382975
80.774000,0.650000,0.383600
80.775000,0.650000,0.383600
80.776000,0.650000,0.382350
80.777000,0.650000,0.382037
80.778000,0.650000,0.383912
80.779000,0.650000,0.382975
80.780000,0.650000,0.383600
80.781000,0.650000,0.386100
80.782000,0.650000,0.384225
80.783000,0.650000,0.383600
80.784000,0.650000,0.385475
80.785000,0.650000,0.384225
80.786000,0.650000,0.382037
80.787000,0.650000,0.382662
80.788000,0.650000,0.383912
80.789000,0.650000,0.383912
80.790000,0.650000,0.384850
80.791000,0.650000,0.383912
80.792000,0.650000,0.381725
80.793000,0.650000,0.385475
80.794000,0.650000,0.385162
80.795000,0.650000,0.384225
80.796000,0.650000,0.383600
80.797000,0.650000,0.385475
80.798000,0.650000,0.383600
80.799000,0.650000,0.385162
80.800000,0.650000,0.382975
80.801000,0.650000,0.383600
80.802000,0.650000,0.385475
80.803000,0.650000,0.384850
80.804000,0.650000,0.384850
80.805000,0.650000,0.383600
80.806000,0.650000,0.382037
80.807000,0.650000,0.385162
80.808000,0.650000,0.384850
80.809000,0.650000,0.384537
80.810000,0.650000,0.384537
80.811000,0.650000,0.384850
80.812000,0.650000,0.381725
80.813000,0.650000,0.379850
80.814000,0.650000,0.384850
80.815000,0.650000,0.384850
80.816000,0.650000,0.384225
80.817000,0.650000,0.382975
80.818000,0.650000,0.383600
80.819000,0.650000,0.383912
80.820000,0.650000,0.383912
80.821000,0.650000,0.385475
80.822000,0.650000,0.383912
80.823000,0.650000,0.386100
80.824000,0.650000,0.383600
80.825000,0.650000,0.382975
80.826000,0.650000,0.384225
80.827000,0.650000,0.384537
80.828000,0.650000,0.382975
80.829000,0.650000,0.382662
80.830000,0.650000,0.382975
80.831000,0.650000,0.383912
80.832000,0.650000,0.382975
80.833000,0.650000,0.386100
80.834000,0.650000,0.382975
80.835000,0.650000,0.383600
80.836000,0.650000,0.384225
80.837000,0.650000,0.384850
80.838000,0.650000,0.385475
80.839000,0.650000,0.383912
80.840000,0.650000,0.385787
80.841000,0.650000,0.383287
80.842000,0.650000,0.385787
80.843000,0.650000,0.385475
80.844000,0.650000,0.383600
80.845000,0.650000,0.384850
80.846000,0.650000,0.383912
80.847000,0.650000,0.382662
80.848000,0.650000,0.386100
80.849000,0.650000,0.383600
80.850000,0.650000,0.384537
80.851000,0.650000,0.383600
80.852000,0.650000,0.384225
80.853000,0.650000,0.383600
80.854000,0.650000,0.382975
80.855000,0.650000,0.384850
80.856000,0.650000,0.384850
80.857000,0.650000,0.384850
80.858000,0.650000,0.384850
80.859000,0.650000,0.385475
80.860000,0.650000,0.384225
80.861000,0.650000,0.382975
80.862000,0.650000,0.385475
80.863000,0.650000,0.381725
80.864000,0.650000,0.384537
80.865000,0.650000,0.383287
80.866000,0.650000,0.382975
80.867000,0.650000,0.381412
80.868000,0.650000,0.382662
80.869000,0.650000,0.386412
80.870000,0.650000,0.383912
80.871000,0.650000,0.382975
80.872000,0.650000,0.385162
80.873000,0.650000,0.382662
80.874000,0.650000,0.383912
80.875000,0.650000,0.382975
80.876000,0.650000,0.383912
80.877000,0.650000,0.384537
80.878000,0.650000,0.385475
80.879000,0.650000,0.383600
80.880000,0.650000,0.382350
80.881000,0.650000,0.385162
80.882000,0.650000,0.382662
80.883000,0.650000,0.382975
80.884000,0.650000,0.383912
80.885000,0.650000,0.384850
80.886000,0.650000,0.382975
80.887000,0.650000,0.385475
80.888000,0.650000,0.384225
80.889000,0.650000,0.383600
80.890000,0.650000,0.383287
80.891000,0.650000,0.384850
