time,voltage
0.264000,-0.000156
0.265000,-0.000781
0.266000,-0.002344
0.267000,-0.002656
0.268000,-0.001406
0.269000,-0.003281
0.270000,-0.003281
0.271000,-0.002969
0.272000,-0.000469
0.273000,-0.002344
0.274000,-0.002969
0.275000,-0.001406
0.276000,-0.003594
0.277000,-0.003594
0.278000,-0.001094
0.279000,-0.002344
0.280000,-0.002656
0.281000,-0.001719
0.282000,-0.001719
0.283000,-0.000156
0.284000,0.000781
0.285000,-0.002344
0.286000,-0.000781
0.287000,-0.000469
0.288000,0.001094
0.289000,-0.002656
0.290000,-0.002969
0.291000,0.002031
0.292000,-0.001094
0.293000,-0.001094
0.294000,-0.002031
0.295000,-0.001406
0.296000,-0.000469
0.297000,-0.002344
0.298000,0.000156
0.299000,-0.002969
0.300000,-0.002031
0.301000,-0.002344
0.302000,-0.001094
0.303000,-0.003594
0.304000,-0.002344
0.305000,-0.000156
0.306000,-0.001719
0.307000,-0.002656
0.308000,0.001719
0.309000,-0.002344
0.310000,-0.001719
0.311000,-0.001719
0.312000,-0.004219
0.313000,0.000156
0.314000,-0.000469
0.315000,-0.000781
0.316000,-0.002031
0.317000,-0.000781
0.318000,-0.003594
0.319000,-0.001719
0.320000,-0.000469
0.321000,0.000156
0.322000,0.000469
0.323000,0.201409
0.324000,0.197347
0.325000,0.200472
0.326000,0.199534
0.327000,0.198597
0.328000,0.200784
0.329000,0.200784
0.330000,0.200472
0.331000,0.197972
0.332000,0.199847
0.333000,0.199847
0.334000,0.199534
0.335000,0.199847
0.336000,0.197659
0.337000,0.200784
0.338000,0.196409
0.339000,0.197347
0.340000,0.198597
0.341000,0.197347
0.342000,0.197659
0.343000,0.201409
0.344000,0.199847
0.345000,0.198909
0.346000,0.198284
0.347000,0.198284
0.348000,0.199534
0.349000,0.197972
0.350000,0.198597
0.351000,0.199222
0.352000,0.198284
0.353000,0.197034
0.354000,0.199847
0.355000,0.198284
0.356000,0.197972
0.357000,0.199222
0.358000,0.198597
0.359000,0.195472
0.360000,0.198597
0.361000,0.198284
0.362000,0.199847
0.363000,0.000781
0.364000,-0.000781
0.365000,-0.001094
0.366000,-0.001094
0.367000,-0.001719
0.368000,0.000469
0.369000,-0.002344
0.370000,-0.000156
0.371000,-0.001094
0.372000,0.000469
0.373000,-0.002031
0.374000,-0.001406
0.375000,-0.002656
0.376000,-0.002344
0.377000,-0.001719
0.378000,-0.001406
0.379000,-0.001094
0.380000,-0.002031
0.381000,-0.002344
0.382000,0.000156
0.383000,0.000156
0.384000,-0.002031
0.385000,0.000469
0.386000,-0.002031
0.387000,-0.002344
0.388000,-0.001719
0.389000,-0.001719
0.390000,-0.000469
0.391000,-0.000156
0.392000,0.000156
0.393000,-0.001094
0.394000,-0.001094
0.395000,-0.001406
0.396000,-0.001719
0.397000,-0.002969
0.398000,-0.002656
0.399000,-0.002031
0.400000,-0.001094
0.401000,-0.001719
0.402000,-0.002656
0.403000,-0.000156
0.404000,0.000469
0.405000,-0.001406
0.406000,-0.002344
0.407000,-0.003594
0.408000,-0.001406
0.409000,-0.000781
0.410000,-0.002969
0.411000,-0.001719
0.412000,-0.001094
0.413000,-0.002656
0.414000,-0.001094
0.415000,-0.002031
0.416000,-0.003281
0.417000,-0.002344
0.418000,-0.001094
0.419000,-0.001406
0.420000,-0.001719
0.421000,-0.001094
0.422000,-0.003281
0.423000,0.199534
0.424000,0.197972
0.425000,0.199534
0.426000,0.198909
0.427000,0.199847
0.428000,0.200472
0.429000,0.198909
0.430000,0.200784
0.431000,0.197972
0.432000,0.198597
0.433000,0.197659
0.434000,0.198909
0.435000,0.199534
0.436000,0.199534
0.437000,0.196097
0.438000,0.200159
0.439000,0.198284
0.440000,0.199847
0.441000,0.199534
0.442000,0.200784
0.443000,0.196722
0.444000,0.199534
0.445000,0.197972
0.446000,0.199222
0.447000,0.200159
0.448000,0.199847
0.449000,0.199847
0.450000,0.200159
0.451000,0.198284
0.452000,0.198284
0.453000,0.199222
0.454000,0.199222
0.455000,0.199222
0.456000,0.199534
0.457000,0.197972
0.458000,0.200159
0.459000,0.197659
0.460000,0.198284
0.461000,0.198597
0.462000,0.197972
0.463000,-0.000156
0.464000,-0.002344
0.465000,-0.001406
0.466000,-0.000156
0.467000,-0.002031
0.468000,-0.000781
0.469000,-0.002031
0.470000,-0.000781
0.471000,-0.000156
0.472000,-0.000781
0.473000,-0.002031
0.474000,-0.000469
0.475000,-0.001094
0.476000,-0.002344
0.477000,-0.001719
0.478000,-0.002656
0.479000,-0.000156
0.480000,-0.002344
0.481000,-0.002031
0.482000,-0.000156
0.483000,-0.001406
0.484000,-0.001719
0.485000,-0.001719
0.486000,-0.000156
0.487000,-0.000781
0.488000,0.000156
0.489000,0.000469
0.490000,-0.001094
0.491000,-0.001719
0.492000,0.001094
0.493000,-0.000781
0.494000,-0.001406
0.495000,-0.002031
0.496000,-0.001094
0.497000,-0.001406
0.498000,-0.002656
0.499000,-0.002031
0.500000,-0.001719
0.501000,-0.001719
0.502000,0.001094
0.503000,-0.000781
0.504000,-0.001406
0.505000,0.000156
0.506000,-0.002656
0.507000,0.000156
0.508000,-0.000469
0.509000,-0.002031
0.510000,-0.001094
0.511000,-0.002969
0.512000,0.000781
0.513000,-0.001406
0.514000,-0.000156
0.515000,-0.000469
0.516000,-0.002031
0.517000,-0.003906
0.518000,-0.000156
0.519000,-0.001094
0.520000,-0.001719
0.521000,-0.001094
0.522000,-0.001094
0.523000,0.198284
0.524000,0.199222
0.525000,0.198597
0.526000,0.198909
0.527000,0.199534
0.528000,0.198597
0.529000,0.199847
0.530000,0.198909
0.531000,0.197659
0.532000,0.198284
0.533000,0.201409
0.534000,0.198909
0.535000,0.198284
0.536000,0.199847
0.537000,0.201722
0.538000,0.199222
0.539000,0.199847
0.540000,0.199847
0.541000,0.198284
0.542000,0.199847
0.543000,0.200159
0.544000,0.198284
0.545000,0.198597
0.546000,0.199534
0.547000,0.197972
0.548000,0.199847
0.549000,0.200784
0.550000,0.200784
0.551000,0.197034
0.552000,0.200472
0.553000,0.197659
0.554000,0.198597
0.555000,0.198597
0.556000,0.199222
0.557000,0.200159
0.558000,0.197659
0.559000,0.198284
0.560000,0.197034
0.561000,0.198909
0.562000,0.199847
0.563000,-0.001094
0.564000,0.000469
0.565000,-0.001406
0.566000,-0.001719
0.567000,-0.000469
0.568000,0.001094
0.569000,-0.002031
0.570000,-0.001406
0.571000,-0.001094
0.572000,-0.000781
0.573000,0.000781
0.574000,-0.002969
0.575000,-0.000156
0.576000,-0.004219
0.577000,-0.002031
0.578000,-0.001094
0.579000,-0.002344
0.580000,-0.001719
0.581000,-0.003594
0.582000,-0.003906
0.583000,-0.002031
0.584000,-0.002031
0.585000,-0.002031
0.586000,-0.000781
0.587000,-0.000156
0.588000,-0.002969
0.589000,-0.000156
0.590000,-0.002656
0.591000,-0.001094
0.592000,0.000156
0.593000,-0.000469
0.594000,-0.003281
0.595000,-0.000469
0.596000,-0.002656
0.597000,-0.002656
0.598000,-0.003594
0.599000,-0.000156
0.600000,-0.000469
0.601000,-0.002969
0.602000,-0.000781
0.603000,-0.002656
0.604000,-0.001406
0.605000,-0.000156
0.606000,-0.001094
0.607000,-0.001406
0.608000,-0.001406
0.609000,-0.002656
0.610000,-0.002969
0.611000,-0.001719
0.612000,-0.000469
0.613000,0.000156
0.614000,-0.000781
0.615000,-0.000156
0.616000,-0.001719
0.617000,-0.002031
0.618000,-0.001406
0.619000,-0.002656
0.620000,-0.003281
0.621000,-0.000156
0.622000,-0.001719
0.623000,0.199847
0.624000,0.200159
0.625000,0.199534
0.626000,0.197659
0.627000,0.199534
0.628000,0.198909
0.629000,0.197972
0.630000,0.199534
0.631000,0.198597
0.632000,0.199847
0.633000,0.201097
0.634000,0.199847
0.635000,0.200784
0.636000,0.200472
0.637000,0.198909
0.638000,0.199222
0.639000,0.200784
0.640000,0.200159
0.641000,0.197347
0.642000,0.196722
0.643000,0.198597
0.644000,0.198284
0.645000,0.200784
0.646000,0.198909
0.647000,0.198597
0.648000,0.200159
0.649000,0.199534
0.650000,0.200784
0.651000,0.200472
0.652000,0.198597
0.653000,0.199534
0.654000,0.197034
0.655000,0.200784
0.656000,0.200472
0.657000,0.199222
0.658000,0.197659
0.659000,0.200784
0.660000,0.197347
0.661000,0.202347
0.662000,0.198909
0.663000,-0.000469
0.664000,-0.002344
0.665000,-0.002031
0.666000,-0.000469
0.667000,-0.001406
0.668000,-0.001719
0.669000,-0.001719
0.670000,-0.001094
0.671000,-0.001406
0.672000,0.001406
0.673000,-0.001406
0.674000,-0.001094
0.675000,0.001094
0.676000,-0.000156
0.677000,-0.000469
0.678000,-0.000781
0.679000,-0.001406
0.680000,-0.002031
0.681000,-0.003281
0.682000,-0.001094
0.683000,-0.000469
0.684000,-0.001094
0.685000,-0.000469
0.686000,-0.002969
0.687000,-0.000156
0.688000,-0.001406
0.689000,-0.000781
0.690000,-0.002969
0.691000,-0.000156
0.692000,-0.000469
0.693000,-0.000156
0.694000,-0.001406
0.695000,-0.001719
0.696000,-0.000156
0.697000,-0.002031
0.698000,-0.000469
0.699000,-0.000156
0.700000,-0.001719
0.701000,-0.000156
0.702000,-0.003281
0.703000,-0.000781
0.704000,-0.000781
0.705000,-0.002031
0.706000,-0.001094
0.707000,-0.002969
0.708000,-0.001094
0.709000,-0.001719
0.710000,-0.001719
0.711000,0.000156
0.712000,-0.000156
0.713000,0.000156
0.714000,-0.001094
0.715000,-0.000469
0.716000,-0.000781
0.717000,0.000156
0.718000,-0.001094
0.719000,-0.000781
0.720000,-0.000469
0.721000,-0.002344
0.722000,-0.000469
0.723000,0.199222
0.724000,0.197659
0.725000,0.197034
0.726000,0.199534
0.727000,0.200784
0.728000,0.201097
0.729000,0.198909
0.730000,0.198909
0.731000,0.201722
0.732000,0.199534
0.733000,0.198284
0.734000,0.197659
0.735000,0.199534
0.736000,0.198909
0.737000,0.201097
0.738000,0.201409
0.739000,0.198284
0.740000,0.197972
0.741000,0.199222
0.742000,0.197659
0.743000,0.200472
0.744000,0.199534
0.745000,0.197347
0.746000,0.200784
0.747000,0.196097
0.748000,0.198597
0.749000,0.200472
0.750000,0.199222
0.751000,0.198597
0.752000,0.200159
0.753000,0.199222
0.754000,0.198284
0.755000,0.199847
0.756000,0.198909
0.757000,0.199847
0.758000,0.200472
0.759000,0.198597
0.760000,0.199847
0.761000,0.198909
0.762000,0.198284
0.763000,-0.000781
0.764000,-0.001719
0.765000,-0.002031
0.766000,-0.000156
0.767000,-0.001719
0.768000,-0.002031
0.769000,-0.000469
0.770000,0.000781
0.771000,-0.001719
0.772000,-0.002344
0.773000,-0.001406
0.774000,-0.000469
0.775000,-0.002656
0.776000,-0.001406
0.777000,-0.001406
0.778000,-0.000469
0.779000,0.001094
0.780000,-0.001719
0.781000,-0.002656
0.782000,-0.002969
0.783000,-0.002031
0.784000,-0.000781
0.785000,-0.001094
0.786000,-0.002031
0.787000,-0.000469
0.788000,-0.001406
0.789000,-0.001094
0.790000,-0.001094
0.791000,-0.002656
0.792000,-0.001094
0.793000,-0.002344
0.794000,-0.000781
0.795000,-0.003906
0.796000,0.001406
0.797000,-0.000156
0.798000,-0.000781
0.799000,-0.000156
0.800000,-0.000156
0.801000,-0.002344
0.802000,-0.000781
0.803000,-0.001094
0.804000,-0.002031
0.805000,-0.001406
0.806000,0.000156
0.807000,-0.004531
0.808000,-0.002969
0.809000,-0.002656
0.810000,-0.000781
0.811000,0.000156
0.812000,-0.001094
0.813000,-0.001406
0.814000,-0.000469
0.815000,-0.002031
0.816000,-0.001406
0.817000,0.001719
0.818000,-0.000156
0.819000,-0.000781
0.820000,-0.001094
0.821000,-0.002969
0.822000,-0.002031
0.823000,0.198284
0.824000,0.198284
0.825000,0.200472
0.826000,0.196722
0.827000,0.198909
0.828000,0.198597
0.829000,0.197034
0.830000,0.198597
0.831000,0.199534
0.832000,0.198284
0.833000,0.198597
0.834000,0.198284
0.835000,0.197972
0.836000,0.198909
0.837000,0.199222
0.838000,0.198909
0.839000,0.197347
0.840000,0.199847
0.841000,0.197972
0.842000,0.195784
0.843000,0.200472
0.844000,0.198284
0.845000,0.199534
0.846000,0.198597
0.847000,0.197659
0.848000,0.197972
0.849000,0.197972
0.850000,0.198597
0.851000,0.198284
0.852000,0.201097
0.853000,0.198597
0.854000,0.198597
0.855000,0.198597
0.856000,0.199534
0.857000,0.196409
0.858000,0.198909
0.859000,0.200784
0.860000,0.197034
0.861000,0.198284
0.862000,0.197034
0.863000,-0.002031
0.864000,-0.001094
0.865000,-0.002344
0.866000,-0.001406
0.867000,-0.002656
0.868000,-0.001406
0.869000,-0.002656
0.870000,-0.001719
0.871000,-0.000781
0.872000,-0.001094
0.873000,-0.002344
0.874000,-0.001719
0.875000,-0.002031
0.876000,0.001094
0.877000,-0.000469
0.878000,-0.002344
0.879000,-0.002656
0.880000,-0.000781
0.881000,-0.002031
0.882000,-0.002344
0.883000,-0.001406
0.884000,-0.001094
0.885000,-0.003281
0.886000,-0.001406
0.887000,-0.000156
0.888000,-0.000781
0.889000,-0.002031
0.890000,-0.000781
0.891000,-0.001406
0.892000,-0.001719
0.893000,-0.002031
0.894000,-0.002344
0.895000,-0.000469
0.896000,-0.001719
0.897000,-0.002031
0.898000,-0.002969
0.899000,-0.000469
0.900000,-0.000469
0.901000,-0.001094
0.902000,-0.002969
0.903000,-0.002969
0.904000,-0.002031
0.905000,-0.001406
0.906000,-0.002969
0.907000,0.000781
0.908000,-0.001719
0.909000,-0.000781
0.910000,0.000469
0.911000,-0.001094
0.912000,-0.002031
0.913000,-0.001719
0.914000,-0.000781
0.915000,-0.002969
0.916000,-0.001094
0.917000,0.001094
0.918000,-0.000469
0.919000,-0.002656
0.920000,-0.000156
0.921000,-0.000156
0.922000,-0.000781
0.923000,0.198284
0.924000,0.198909
0.925000,0.198284
0.926000,0.198597
0.927000,0.198597
0.928000,0.199847
0.929000,0.198909
0.930000,0.200472
0.931000,0.198284
0.932000,0.198597
0.933000,0.198909
0.934000,0.199847
0.935000,0.197659
0.936000,0.197659
0.937000,0.196722
0.938000,0.199847
0.939000,0.199534
0.940000,0.199534
0.941000,0.199847
0.942000,0.198597
0.943000,0.198909
0.944000,0.198597
0.945000,0.199847
0.946000,0.199847
0.947000,0.196722
0.948000,0.195784
0.949000,0.200472
0.950000,0.198597
0.951000,0.198909
0.952000,0.199847
0.953000,0.201097
0.954000,0.198284
0.955000,0.197034
0.956000,0.199222
0.957000,0.199222
0.958000,0.197659
0.959000,0.198909
0.960000,0.199847
0.961000,0.199222
0.962000,0.199222
0.963000,-0.000781
0.964000,-0.001406
0.965000,-0.001406
0.966000,-0.002031
0.967000,0.001406
0.968000,-0.003281
0.969000,-0.002656
0.970000,-0.000469
0.971000,-0.002969
0.972000,-0.002031
0.973000,-0.001406
0.974000,-0.001719
0.975000,-0.001406
0.976000,0.000469
0.977000,-0.002344
0.978000,0.000156
0.979000,-0.000781
0.980000,-0.002344
0.981000,-0.001094
0.982000,-0.002031
0.983000,-0.001406
0.984000,-0.000156
0.985000,-0.002031
0.986000,0.000156
0.987000,-0.002969
0.988000,-0.000469
0.989000,-0.003281
0.990000,-0.001719
0.991000,-0.002031
0.992000,-0.000781
0.993000,-0.001406
0.994000,-0.001094
0.995000,-0.002656
0.996000,-0.002969
0.997000,-0.002656
0.998000,-0.001094
0.999000,-0.002344
1.000000,-0.001719
1.001000,-0.001094
1.002000,-0.001094
1.003000,-0.002969
1.004000,-0.001094
1.005000,-0.002656
1.006000,0.001719
1.007000,-0.001719
1.008000,-0.000469
1.009000,-0.001406
1.010000,-0.001406
1.011000,-0.003594
1.012000,-0.001094
1.013000,-0.001406
1.014000,-0.002656
1.015000,-0.000781
1.016000,-0.003906
1.017000,-0.004531
1.018000,-0.000781
1.019000,-0.002031
1.020000,-0.000469
1.021000,-0.000469
1.022000,-0.002969
1.023000,0.200472
1.024000,0.196409
1.025000,0.199222
1.026000,0.197972
1.027000,0.200159
1.028000,0.197347
1.029000,0.197972
1.030000,0.199847
1.031000,0.199534
1.032000,0.198597
1.033000,0.198597
1.034000,0.198909
1.035000,0.198597
1.036000,0.199847
1.037000,0.198909
1.038000,0.199847
1.039000,0.197034
1.040000,0.198284
1.041000,0.200159
1.042000,0.200159
1.043000,0.200472
1.044000,0.198284
1.045000,0.197347
1.046000,0.197347
1.047000,0.200784
1.048000,0.199534
1.049000,0.199222
1.050000,0.198284
1.051000,0.198284
1.052000,0.199222
1.053000,0.198909
1.054000,0.199847
1.055000,0.198909
1.056000,0.198284
1.057000,0.200159
1.058000,0.198597
1.059000,0.200784
1.060000,0.197659
1.061000,0.199222
1.062000,0.197659
1.063000,-0.001406
1.064000,-0.000781
1.065000,-0.001406
1.066000,-0.000781
1.067000,-0.001094
1.068000,-0.000781
1.069000,0.000156
1.070000,-0.002031
1.071000,-0.002656
1.072000,0.000781
1.073000,-0.002031
1.074000,-0.002969
1.075000,-0.002031
1.076000,-0.002969
1.077000,-0.002969
1.078000,0.000156
1.079000,-0.000156
1.080000,0.000156
1.081000,-0.001719
1.082000,-0.001406
1.083000,-0.001719
1.084000,-0.000781
1.085000,-0.000469
1.086000,-0.000469
1.087000,-0.000156
1.088000,0.000469
1.089000,-0.002344
1.090000,-0.001719
1.091000,-0.001719
1.092000,-0.000156
1.093000,-0.002344
1.094000,-0.002344
1.095000,-0.001719
1.096000,-0.002031
1.097000,-0.004531
1.098000,0.001406
1.099000,-0.001094
1.100000,-0.000156
1.101000,-0.001094
1.102000,-0.001719
1.103000,-0.001094
1.104000,-0.001719
1.105000,-0.002031
1.106000,-0.002344
1.107000,-0.002969
1.108000,-0.002031
1.109000,-0.002969
1.110000,-0.000469
1.111000,-0.002969
1.112000,-0.000781
1.113000,-0.001406
1.114000,-0.001094
1.115000,-0.000469
1.116000,0.000469
1.117000,-0.001406
1.118000,-0.001094
1.119000,-0.002656
1.120000,-0.001406
1.121000,-0.002031
1.122000,-0.001094
1.123000,0.198284
1.124000,0.199222
1.125000,0.197034
1.126000,0.198909
1.127000,0.198597
1.128000,0.198284
1.129000,0.196722
1.130000,0.200784
1.131000,0.199847
1.132000,0.202034
1.133000,0.198284
1.134000,0.200784
1.135000,0.199222
1.136000,0.197659
1.137000,0.197972
1.138000,0.199534
1.139000,0.197659
1.140000,0.198909
1.141000,0.199222
1.142000,0.198909
1.143000,0.199534
1.144000,0.199222
1.145000,0.199847
1.146000,0.196409
1.147000,0.197659
1.148000,0.199534
1.149000,0.199847
1.150000,0.198284
1.151000,0.198909
1.152000,0.199534
1.153000,0.199222
1.154000,0.198284
1.155000,0.200472
1.156000,0.196409
1.157000,0.199847
1.158000,0.199534
1.159000,0.197972
1.160000,0.198909
1.161000,0.197034
1.162000,0.199222
1.163000,-0.000469
1.164000,-0.002031
1.165000,0.000156
1.166000,0.001406
1.167000,-0.000469
1.168000,-0.000781
1.169000,-0.002031
1.170000,-0.000469
1.171000,-0.002344
1.172000,0.000781
1.173000,-0.003906
1.174000,0.000156
1.175000,-0.002344
1.176000,-0.001406
1.177000,-0.002656
1.178000,-0.002656
1.179000,-0.001719
1.180000,-0.001719
1.181000,-0.000781
1.182000,-0.002344
1.183000,-0.000781
1.184000,-0.000781
1.185000,0.000156
1.186000,-0.004844
1.187000,-0.004219
1.188000,-0.001406
1.189000,-0.002031
1.190000,-0.001719
1.191000,-0.002344
1.192000,-0.001094
1.193000,-0.001406
1.194000,-0.002031
1.195000,-0.000469
1.196000,-0.002031
1.197000,-0.002656
1.198000,-0.000781
1.199000,-0.001094
1.200000,-0.001406
1.201000,-0.001094
1.202000,-0.000781
1.203000,-0.001094
1.204000,-0.002656
1.205000,-0.002031
1.206000,-0.005469
1.207000,-0.000469
1.208000,-0.002344
1.209000,-0.002031
1.210000,-0.002031
1.211000,-0.000781
1.212000,-0.001406
1.213000,-0.001406
1.214000,-0.001094
1.215000,-0.003906
1.216000,0.000469
1.217000,-0.000469
1.218000,-0.002031
1.219000,-0.001719
1.220000,-0.003281
1.221000,-0.002031
1.222000,-0.002969
1.223000,0.198909
1.224000,0.200159
1.225000,0.201097
1.226000,0.200472
1.227000,0.197347
1.228000,0.197347
1.229000,0.198909
1.230000,0.199534
1.231000,0.198284
1.232000,0.200784
1.233000,0.198284
1.234000,0.199222
1.235000,0.197347
1.236000,0.201409
1.237000,0.197659
1.238000,0.198909
1.239000,0.198909
1.240000,0.197972
1.241000,0.198909
1.242000,0.199534
1.243000,0.199222
1.244000,0.198597
1.245000,0.199534
1.246000,0.199534
1.247000,0.198909
1.248000,0.198909
1.249000,0.198909
1.250000,0.199222
1.251000,0.201097
1.252000,0.198597
1.253000,0.200472
1.254000,0.198284
1.255000,0.197659
1.256000,0.196722
1.257000,0.199847
1.258000,0.197972
1.259000,0.198909
1.260000,0.201722
1.261000,0.199847
1.262000,0.197659
1.263000,-0.001406
1.264000,-0.000781
1.265000,-0.002031
1.266000,-0.001719
1.267000,-0.001094
1.268000,-0.000781
1.269000,-0.002344
1.270000,-0.002031
1.271000,-0.003906
1.272000,-0.001406
1.273000,-0.002344
1.274000,-0.001406
1.275000,-0.003281
1.276000,-0.001719
1.277000,-0.001406
1.278000,0.000156
1.279000,-0.002344
1.280000,-0.003906
1.281000,-0.001094
1.282000,-0.000156
1.283000,-0.001719
1.284000,-0.000469
1.285000,-0.000469
1.286000,-0.000469
1.287000,-0.001406
1.288000,-0.002656
1.289000,-0.000781
1.290000,-0.001094
1.291000,-0.000781
1.292000,-0.002969
1.293000,-0.001719
1.294000,-0.002031
1.295000,-0.001719
1.296000,-0.001094
1.297000,-0.002344
1.298000,-0.001094
1.299000,-0.001719
1.300000,0.000156
1.301000,-0.000469
1.302000,-0.001406
1.303000,-0.001719
1.304000,-0.002344
1.305000,-0.001719
1.306000,0.000781
1.307000,-0.002344
1.308000,-0.001406
1.309000,-0.000469
1.310000,-0.000469
1.311000,-0.001719
1.312000,-0.002031
1.313000,-0.000469
1.314000,-0.005469
1.315000,-0.003281
1.316000,-0.001094
1.317000,0.001094
1.318000,-0.002031
1.319000,-0.002656
1.320000,-0.000156
1.321000,-0.002031
1.322000,-0.001406
1.323000,0.199222
1.324000,0.198909
1.325000,0.199847
