time,voltage
5.564300000000000068e+01,-6.032904386520385742e-01
5.564399999999999835e+01,-6.604788303375244141e-01
5.564500000000000313e+01,-7.123546004295349121e-01
5.564600000000000080e+01,-7.967309355735778809e-01
5.564699999999999847e+01,-8.232938051223754883e-01
5.564800000000000324e+01,-9.242328405380249023e-01
5.564900000000000091e+01,-9.779836535453796387e-01
5.564999999999999858e+01,-9.867337942123413086e-01
5.565100000000000335e+01,-9.720460772514343262e-01
5.565200000000000102e+01,-8.342314958572387695e-01
5.565299999999999869e+01,-7.761055827140808105e-01
5.565400000000000347e+01,-7.770431041717529297e-01
5.565500000000000114e+01,-7.729805707931518555e-01
5.565599999999999881e+01,-7.773556113243103027e-01
5.565699999999999648e+01,-7.707930207252502441e-01
5.565800000000000125e+01,-7.776681184768676758e-01
5.565899999999999892e+01,-7.754805684089660645e-01
5.565999999999999659e+01,-7.792306542396545410e-01
5.566100000000000136e+01,-7.757930755615234375e-01
5.566199999999999903e+01,-5.904777646064758301e-01
5.566299999999999670e+01,-5.611023306846618652e-01
5.566400000000000148e+01,-6.117280721664428711e-01
5.566499999999999915e+01,-6.661038994789123535e-01
5.566599999999999682e+01,-7.532927393913269043e-01
5.566700000000000159e+01,-7.776681184768676758e-01
5.566799999999999926e+01,-8.807947039604187012e-01
5.566899999999999693e+01,-9.304829239845275879e-01
5.567000000000000171e+01,-9.489207267761230469e-01
5.567099999999999937e+01,-9.364205598831176758e-01
5.567199999999999704e+01,-7.967309355735778809e-01
5.567300000000000182e+01,-7.404800653457641602e-01
5.567399999999999949e+01,-7.414175868034362793e-01
5.567499999999999716e+01,-7.311049103736877441e-01
5.567600000000000193e+01,-7.382925152778625488e-01
5.567699999999999960e+01,-7.373549938201904297e-01
5.567799999999999727e+01,-7.345424294471740723e-01
5.567900000000000205e+01,-7.382925152778625488e-01
5.567999999999999972e+01,-7.386050224304199219e-01
5.568099999999999739e+01,-7.420426011085510254e-01
5.568200000000000216e+01,-5.542272329330444336e-01
5.568299999999999983e+01,-5.295393466949462891e-01
5.568399999999999750e+01,-5.842276811599731445e-01
5.568500000000000227e+01,-6.314159035682678223e-01
5.568599999999999994e+01,-7.207922339439392090e-01
5.568699999999999761e+01,-7.476676702499389648e-01
5.568800000000000239e+01,-8.411065936088562012e-01
