time,voltage
13.770000,0.446000
13.780000,0.444000
13.790000,0.442000
13.800000,0.440000
13.810000,0.438000
13.820000,0.436000
13.830000,0.434000
13.840000,0.432000
13.850000,0.430000
13.860000,0.428000
13.870000,0.426000
13.880000,0.424000
13.890000,0.422000
13.900000,0.420000
13.910000,0.418000
13.920000,0.416000
13.930000,0.414000
13.940000,0.412000
13.950000,0.410000
13.960000,0.408000
13.970000,0.406000
13.980000,0.404000
13.990000,0.402000
14.000000,0.400000
14.010000,0.398000
14.020000,0.396000
14.030000,0.394000
14.040000,0.392000
14.050000,0.390000
14.060000,0.388000
14.070000,0.386000
14.080000,0.384000
14.090000,0.382000
14.100000,0.380000
14.110000,0.378000
14.120000,0.376000
14.130000,0.374000
14.140000,0.372000
14.150000,0.370000
14.160000,0.368000
14.170000,0.366000
14.180000,0.364000
14.190000,0.362000
14.200000,0.360000
14.210000,0.358000
14.220000,0.356000
14.230000,0.354000
14.240000,0.352000
14.250000,0.350000
14.260000,0.348000
14.270000,0.346000
14.280000,0.344000
14.290000,0.342000
14.300000,0.340000
14.310000,0.338000
14.320000,0.336000
14.330000,0.334000
14.340000,0.332000
14.350000,0.330000
14.360000,0.328000
14.370000,0.326000
14.380000,0.324000
14.390000,0.322000
14.400000,0.320000
14.410000,0.318000
14.420000,0.316000
14.430000,0.314000
14.440000,0.312000
14.450000,0.310000
14.460000,0.308000
14.470000,0.306000
14.480000,0.304000
14.490000,0.302000
14.500000,0.300000
14.510000,0.298000
14.520000,0.296000
14.530000,0.294000
14.540000,0.292000
14.550000,0.290000
14.560000,0.288000
14.570000,0.286000
14.580000,0.284000
14.590000,0.282000
14.600000,0.280000
14.610000,0.278000
14.620000,0.276000
14.630000,0.274000
14.640000,0.272000
14.650000,0.270000
14.660000,0.268000
14.670000,0.266000
14.680000,0.264000
14.690000,0.262000
14.700000,0.260000
14.710000,0.258000
14.720000,0.256000
14.730000,0.254000
14.740000,0.252000
14.750000,0.250000
14.760000,0.248000
14.770000,0.246000
14.780000,0.244000
14.790000,0.242000
14.800000,0.240000
14.810000,0.238000
14.820000,0.236000
14.830000,0.234000
14.840000,0.232000
14.850000,0.230000
14.860000,0.228000
14.870000,0.226000
14.880000,0.224000
14.890000,0.222000
14.900000,0.220000
14.910000,0.218000
14.920000,0.216000
14.930000,0.214000
14.940000,0.212000
14.950000,0.210000
14.960000,0.208000
14.970000,0.206000
14.980000,0.204000
14.990000,0.202000
15.000000,0.200000
15.010000,0.198000
15.020000,0.196000
15.030000,0.194000
15.040000,0.192000
15.050000,0.190000
15.060000,0.188000
15.070000,0.186000
15.080000,0.184000
15.090000,0.182000
15.100000,0.180000
15.110000,0.178000
15.120000,0.176000
15.130000,0.174000
15.140000,0.172000
15.150000,0.170000
15.160000,0.168000
15.170000,0.166000
15.180000,0.164000
15.190000,0.162000
15.200000,0.160000
15.210000,0.158000
15.220000,0.156000
15.230000,0.154000
15.240000,0.152000
15.250000,0.150000
15.260000,0.148000
15.270000,0.146000
15.280000,0.144000
15.290000,0.142000
15.300000,0.140000
15.310000,0.138000
15.320000,0.136000
15.330000,0.134000
15.340000,0.132000
15.350000,0.130000
15.360000,0.128000
15.370000,0.126000
15.380000,0.124000
15.390000,0.122000
15.400000,0.120000
15.410000,0.118000
15.420000,0.116000
15.430000,0.114000
15.440000,0.112000
15.450000,0.110000
15.460000,0.108000
15.470000,0.106000
15.480000,0.104000
15.490000,0.102000
15.500000,0.100000
15.510000,0.098000
15.520000,0.096000
15.530000,0.094000
15.540000,0.092000
15.550000,0.090000
15.560000,0.088000
15.570000,0.086000
15.580000,0.084000
15.590000,0.082000
15.600000,0.080000
15.610000,0.078000
15.620000,0.076000
15.630000,0.074000
15.640000,0.072000
15.650000,0.070000
15.660000,0.068000
15.670000,0.066000
15.680000,0.064000
15.690000,0.062000
15.700000,0.060000
15.710000,0.058000
15.720000,0.056000
15.730000,0.054000
15.740000,0.052000
15.750000,0.050000
15.760000,0.048000
15.770000,0.046000
15.780000,0.044000
15.790000,0.042000
15.800000,0.040000
15.810000,0.038000
15.820000,0.036000
15.830000,0.034000
15.840000,0.032000
15.850000,0.030000
15.860000,0.028000
15.870000,0.026000
15.880000,0.024000
15.890000,0.022000
15.900000,0.020000
15.910000,0.018000
15.920000,0.016000
15.930000,0.014000
15.940000,0.012000
15.950000,0.010000
15.960000,0.008000
15.970000,0.006000
15.980000,0.004000
15.990000,0.002000
16.000000,0.000000
16.010000,-0.002000
16.020000,-0.004000
16.030000,-0.006000
16.040000,-0.008000
16.050000,-0.010000
16.060000,-0.012000
16.070000,-0.014000
16.080000,-0.016000
16.090000,-0.018000
16.100000,-0.020000
16.110000,-0.022000
16.120000,-0.024000
16.130000,-0.026000
16.140000,-0.028000
16.150000,-0.030000
16.160000,-0.032000
16.170000,-0.034000
16.180000,-0.036000
16.190000,-0.038000
16.200000,-0.040000
16.210000,-0.042000
16.220000,-0.044000
16.230000,-0.046000
16.240000,-0.048000
16.250000,-0.050000
16.260000,-0.052000
16.270000,-0.054000
16.280000,-0.056000
16.290000,-0.058000
16.300000,-0.060000
16.310000,-0.062000
16.320000,-0.064000
16.330000,-0.066000
16.340000,-0.068000
16.350000,-0.070000
16.360000,-0.072000
16.370000,-0.074000
16.380000,-0.076000
16.390000,-0.078000
16.400000,-0.080000
16.410000,-0.082000
16.420000,-0.084000
16.430000,-0.086000
16.440000,-0.088000
16.450000,-0.090000
16.460000,-0.092000
16.470000,-0.094000
16.480000,-0.096000
16.490000,-0.098000
16.500000,-0.100000
16.510000,-0.102000
16.520000,-0.104000
16.530000,-0.106000
16.540000,-0.108000
16.550000,-0.110000
16.560000,-0.112000
16.570000,-0.114000
16.580000,-0.116000
16.590000,-0.118000
16.600000,-0.120000
16.610000,-0.122000
16.620000,-0.124000
16.630000,-0.126000
16.640000,-0.128000
16.650000,-0.130000
16.660000,-0.132000
16.670000,-0.134000
16.680000,-0.136000
16.690000,-0.138000
16.700000,-0.140000
16.710000,-0.142000
16.720000,-0.144000
16.730000,-0.146000
16.740000,-0.148000
16.750000,-0.150000
16.760000,-0.152000
16.770000,-0.154000
16.780000,-0.156000
16.790000,-0.158000
16.800000,-0.160000
16.810000,-0.162000
16.820000,-0.164000
16.830000,-0.166000
16.840000,-0.168000
16.850000,-0.170000
16.860000,-0.172000
16.870000,-0.174000
16.880000,-0.176000
16.890000,-0.178000
16.900000,-0.180000
16.910000,-0.182000
16.920000,-0.184000
16.930000,-0.186000
16.940000,-0.188000
16.950000,-0.190000
16.960000,-0.192000
16.970000,-0.194000
16.980000,-0.196000
16.990000,-0.198000
17.000000,-0.200000
17.010000,-0.198000
17.020000,-0.196000
17.030000,-0.194000
17.040000,-0.192000
17.050000,-0.190000
17.060000,-0.188000
17.070000,-0.186000
17.080000,-0.184000
17.090000,-0.182000
17.100000,-0.180000
17.110000,-0.178000
17.120000,-0.176000
17.130000,-0.174000
17.140000,-0.172000
17.150000,-0.170000
17.160000,-0.168000
17.170000,-0.166000
17.180000,-0.164000
17.190000,-0.162000
17.200000,-0.160000
17.210000,-0.158000
17.220000,-0.156000
17.230000,-0.154000
17.240000,-0.152000
17.250000,-0.150000
17.260000,-0.148000
17.270000,-0.146000
17.280000,-0.144000
17.290000,-0.142000
17.300000,-0.140000
17.310000,-0.138000
17.320000,-0.136000
17.330000,-0.134000
17.340000,-0.132000
17.350000,-0.130000
17.360000,-0.128000
17.370000,-0.126000
17.380000,-0.124000
17.390000,-0.122000
17.400000,-0.120000
17.410000,-0.118000
17.420000,-0.116000
17.430000,-0.114000
17.440000,-0.112000
17.450000,-0.110000
17.460000,-0.108000
17.470000,-0.106000
17.480000,-0.104000
17.490000,-0.102000
17.500000,-0.100000
17.510000,-0.098000
17.520000,-0.096000
17.530000,-0.094000
17.540000,-0.092000
17.550000,-0.090000
17.560000,-0.088000
17.570000,-0.086000
17.580000,-0.084000
17.590000,-0.082000
17.600000,-0.080000
17.610000,-0.078000
17.620000,-0.076000
17.630000,-0.074000
17.640000,-0.072000
17.650000,-0.070000
17.660000,-0.068000
17.670000,-0.066000
17.680000,-0.064000
17.690000,-0.062000
17.700000,-0.060000
17.710000,-0.058000
17.720000,-0.056000
17.730000,-0.054000
17.740000,-0.052000
17.750000,-0.050000
17.760000,-0.048000
17.770000,-0.046000
17.780000,-0.044000
17.790000,-0.042000
17.800000,-0.040000
17.810000,-0.038000
17.820000,-0.036000
17.830000,-0.034000
17.840000,-0.032000
17.850000,-0.030000
17.860000,-0.028000
17.870000,-0.026000
17.880000,-0.024000
17.890000,-0.022000
17.900000,-0.020000
17.910000,-0.018000
17.920000,-0.016000
17.930000,-0.014000
17.940000,-0.012000
17.950000,-0.010000
17.960000,-0.008000
17.970000,-0.006000
17.980000,-0.004000
17.990000,-0.002000
18.000000,0.000000
18.010000,0.002000
18.020000,0.004000
18.030000,0.006000
18.040000,0.008000
18.050000,0.010000
18.060000,0.012000
18.070000,0.014000
18.080000,0.016000
18.090000,0.018000
18.100000,0.020000
18.110000,0.022000
18.120000,0.024000
18.130000,0.026000
18.140000,0.028000
18.150000,0.030000
18.160000,0.032000
18.170000,0.034000
18.180000,0.036000
18.190000,0.038000
18.200000,0.040000
18.210000,0.042000
18.220000,0.044000
18.230000,0.046000
18.240000,0.048000
18.250000,0.050000
18.260000,0.052000
18.270000,0.054000
18.280000,0.056000
18.290000,0.058000
18.300000,0.060000
18.310000,0.062000
18.320000,0.064000
18.330000,0.066000
18.340000,0.068000
18.350000,0.070000
18.360000,0.072000
18.370000,0.074000
18.380000,0.076000
18.390000,0.078000
18.400000,0.080000
18.410000,0.082000
18.420000,0.084000
18.430000,0.086000
18.440000,0.088000
18.450000,0.090000
18.460000,0.092000
18.470000,0.094000
18.480000,0.096000
18.490000,0.098000
18.500000,0.100000
18.510000,0.102000
18.520000,0.104000
18.530000,0.106000
18.540000,0.108000
18.550000,0.110000
18.560000,0.112000
18.570000,0.114000
18.580000,0.116000
18.590000,0.118000
18.600000,0.120000
18.610000,0.122000
18.620000,0.124000
18.630000,0.126000
18.640000,0.128000
18.650000,0.130000
18.660000,0.132000
18.670000,0.134000
18.680000,0.136000
18.690000,0.138000
18.700000,0.140000
18.710000,0.142000
18.720000,0.144000
18.730000,0.146000
18.740000,0.148000
18.750000,0.150000
18.760000,0.152000
18.770000,0.154000
18.780000,0.156000
18.790000,0.158000
18.800000,0.160000
18.810000,0.162000
18.820000,0.164000
18.830000,0.166000
18.840000,0.168000
18.850000,0.170000
18.860000,0.172000
18.870000,0.174000
18.880000,0.176000
18.890000,0.178000
18.900000,0.180000
18.910000,0.182000
18.920000,0.184000
18.930000,0.186000
18.940000,0.188000
18.950000,0.190000
18.960000,0.192000
18.970000,0.194000
18.980000,0.196000
18.990000,0.198000
19.000000,0.200000
19.010000,0.202000
19.020000,0.204000
19.030000,0.206000
19.040000,0.208000
19.050000,0.210000
19.060000,0.212000
19.070000,0.214000
19.080000,0.216000
19.090000,0.218000
19.100000,0.220000
19.110000,0.222000
19.120000,0.224000
19.130000,0.226000
19.140000,0.228000
19.150000,0.230000
19.160000,0.232000
19.170000,0.234000
19.180000,0.236000
19.190000,0.238000
19.200000,0.240000
19.210000,0.242000
19.220000,0.244000
19.230000,0.246000
19.240000,0.248000
19.250000,0.250000
19.260000,0.252000
19.270000,0.254000
19.280000,0.256000
19.290000,0.258000
19.300000,0.260000
19.310000,0.262000
19.320000,0.264000
19.330000,0.266000
19.340000,0.268000
19.350000,0.270000
19.360000,0.272000
19.370000,0.274000
19.380000,0.276000
19.390000,0.278000
19.400000,0.280000
19.410000,0.282000
19.420000,0.284000
19.430000,0.286000
19.440000,0.288000
19.450000,0.290000
19.460000,0.292000
19.470000,0.294000
19.480000,0.296000
19.490000,0.298000
19.500000,0.300000
19.510000,0.302000
19.520000,0.304000
19.530000,0.306000
19.540000,0.308000
19.550000,0.310000
19.560000,0.312000
19.570000,0.314000
19.580000,0.316000
19.590000,0.318000
19.600000,0.320000
19.610000,0.322000
19.620000,0.324000
19.630000,0.326000
19.640000,0.328000
19.650000,0.330000
19.660000,0.332000
19.670000,0.334000
19.680000,0.336000
19.690000,0.338000
19.700000,0.340000
19.710000,0.342000
19.720000,0.344000
19.730000,0.346000
19.740000,0.348000
19.750000,0.350000
19.760000,0.352000
19.770000,0.354000
19.780000,0.356000
19.790000,0.358000
19.800000,0.360000
19.810000,0.362000
19.820000,0.364000
19.830000,0.366000
19.840000,0.368000
19.850000,0.370000
19.860000,0.372000
19.870000,0.374000
19.880000,0.376000
19.890000,0.378000
19.900000,0.380000
19.910000,0.382000
19.920000,0.384000
19.930000,0.386000
19.940000,0.388000
19.950000,0.390000
19.960000,0.392000
19.970000,0.394000
19.980000,0.396000
19.990000,0.398000
20.000000,0.400000
20.010000,0.402000
20.020000,0.404000
20.030000,0.406000
20.040000,0.408000
20.050000,0.410000
20.060000,0.412000
20.070000,0.414000
20.080000,0.416000
20.090000,0.418000
20.100000,0.420000
20.110000,0.422000
20.120000,0.424000
20.130000,0.426000
20.140000,0.428000
20.150000,0.430000
20.160000,0.432000
20.170000,0.434000
20.180000,0.436000
20.190000,0.438000
20.200000,0.440000
20.210000,0.442000
20.220000,0.444000
20.230000,0.446000
20.240000,0.448000
20.250000,0.450000
20.260000,0.452000
20.270000,0.454000
20.280000,0.456000
20.290000,0.458000
20.300000,0.460000
20.310000,0.462000
20.320000,0.464000
20.330000,0.466000
20.340000,0.468000
20.350000,0.470000
20.360000,0.472000
20.370000,0.474000
20.380000,0.476000
20.390000,0.478000
20.400000,0.480000
20.410000,0.482000
20.420000,0.484000
20.430000,0.486000
20.440000,0.488000
20.450000,0.490000
20.460000,0.492000
20.470000,0.494000
20.480000,0.496000
20.490000,0.498000
20.500000,0.500000
20.510000,0.502000
20.520000,0.504000
20.530000,0.506000
20.540000,0.508000
20.550000,0.510000
20.560000,0.512000
20.570000,0.514000
20.580000,0.516000
20.590000,0.518000
20.600000,0.520000
20.610000,0.522000
20.620000,0.524000
20.630000,0.526000
20.640000,0.528000
20.650000,0.530000
20.660000,0.532000
20.670000,0.534000
20.680000,0.536000
20.690000,0.538000
20.700000,0.540000
20.710000,0.542000
20.720000,0.544000
20.730000,0.546000
20.740000,0.548000
20.750000,0.550000
20.760000,0.552000
20.770000,0.554000
20.780000,0.556000
20.790000,0.558000
20.800000,0.560000
20.810000,0.562000
20.820000,0.564000
20.830000,0.566000
20.840000,0.568000
20.850000,0.570000
20.860000,0.572000
20.870000,0.574000
20.880000,0.576000
20.890000,0.578000
20.900000,0.580000
20.910000,0.582000
20.920000,0.584000
20.930000,0.586000
20.940000,0.588000
20.950000,0.590000
20.960000,0.592000
20.970000,0.594000
20.980000,0.596000
20.990000,0.598000
21.000000,0.600000
21.010000,0.598000
21.020000,0.596000
21.030000,0.594000
21.040000,0.592000
21.050000,0.590000
21.060000,0.588000
21.070000,0.586000
21.080000,0.584000
21.090000,0.582000
21.100000,0.580000
21.110000,0.578000
21.120000,0.576000
21.130000,0.574000
21.140000,0.572000
21.150000,0.570000
21.160000,0.568000
21.170000,0.566000
21.180000,0.564000
21.190000,0.562000
21.200000,0.560000
21.210000,0.558000
21.220000,0.556000
21.230000,0.554000
21.240000,0.552000
21.250000,0.550000
21.260000,0.548000
21.270000,0.546000
21.280000,0.544000
21.290000,0.542000
21.300000,0.540000
21.310000,0.538000
21.320000,0.536000
21.330000,0.534000
21.340000,0.532000
21.350000,0.530000
21.360000,0.528000
21.370000,0.526000
21.380000,0.524000
21.390000,0.522000
21.400000,0.520000
21.410000,0.518000
21.420000,0.516000
21.430000,0.514000
21.440000,0.512000
21.450000,0.510000
21.460000,0.508000
21.470000,0.506000
21.480000,0.504000
21.490000,0.502000
21.500000,0.500000
21.510000,0.498000
21.520000,0.496000
21.530000,0.494000
21.540000,0.492000
21.550000,0.490000
21.560000,0.488000
21.570000,0.486000
21.580000,0.484000
21.590000,0.482000
21.600000,0.480000
21.610000,0.478000
21.620000,0.476000
21.630000,0.474000
21.640000,0.472000
21.650000,0.470000
21.660000,0.468000
21.670000,0.466000
21.680000,0.464000
21.690000,0.462000
21.700000,0.460000
21.710000,0.458000
21.720000,0.456000
21.730000,0.454000
21.740000,0.452000
21.750000,0.450000
21.760000,0.448000
21.770000,0.446000
21.780000,0.444000
21.790000,0.442000
21.800000,0.440000
21.810000,0.438000
21.820000,0.436000
21.830000,0.434000
21.840000,0.432000
21.850000,0.430000
21.860000,0.428000
21.870000,0.426000
21.880000,0.424000
21.890000,0.422000
21.900000,0.420000
21.910000,0.418000
21.920000,0.416000
21.930000,0.414000
21.940000,0.412000
21.950000,0.410000
21.960000,0.408000
21.970000,0.406000
21.980000,0.404000
21.990000,0.402000
22.000000,0.400000
22.010000,0.398000
22.020000,0.396000
22.030000,0.394000
22.040000,0.392000
22.050000,0.390000
22.060000,0.388000
22.070000,0.386000
22.080000,0.384000
22.090000,0.382000
22.100000,0.380000
22.110000,0.378000
22.120000,0.376000
22.130000,0.374000
22.140000,0.372000
22.150000,0.370000
22.160000,0.368000
22.170000,0.366000
22.180000,0.364000
22.190000,0.362000
22.200000,0.360000
22.210000,0.358000
22.220000,0.356000
22.230000,0.354000
22.240000,0.352000
22.250000,0.350000
22.260000,0.348000
22.270000,0.346000
22.280000,0.344000
22.290000,0.342000
22.300000,0.340000
22.310000,0.338000
22.320000,0.336000
22.330000,0.334000
22.340000,0.332000
22.350000,0.330000
22.360000,0.328000
22.370000,0.326000
22.380000,0.324000
22.390000,0.322000
22.400000,0.320000
22.410000,0.318000
22.420000,0.316000
22.430000,0.314000
22.440000,0.312000
22.450000,0.310000
22.460000,0.308000
22.470000,0.306000
22.480000,0.304000
22.490000,0.302000
22.500000,0.300000
22.510000,0.298000
22.520000,0.296000
22.530000,0.294000
22.540000,0.292000
22.550000,0.290000
22.560000,0.288000
22.570000,0.286000
22.580000,0.284000
22.590000,0.282000
22.600000,0.280000
22.610000,0.278000
22.620000,0.276000
22.630000,0.274000
22.640000,0.272000
22.650000,0.270000
22.660000,0.268000
22.670000,0.266000
22.680000,0.264000
22.690000,0.262000
22.700000,0.260000
22.710000,0.258000
22.720000,0.256000
22.730000,0.254000
22.740000,0.252000
22.750000,0.250000
22.760000,0.248000
22.770000,0.246000
22.780000,0.244000
22.790000,0.242000
22.800000,0.240000
22.810000,0.238000
22.820000,0.236000
22.830000,0.234000
22.840000,0.232000
22.850000,0.230000
22.860000,0.228000
22.870000,0.226000
22.880000,0.224000
22.890000,0.222000
22.900000,0.220000
22.910000,0.218000
22.920000,0.216000
22.930000,0.214000
22.940000,0.212000
22.950000,0.210000
22.960000,0.208000
22.970000,0.206000
22.980000,0.204000
22.990000,0.202000
23.000000,0.200000
23.010000,0.198000
23.020000,0.196000
23.030000,0.194000
23.040000,0.192000
23.050000,0.190000
23.060000,0.188000
23.070000,0.186000
23.080000,0.184000
23.090000,0.182000
23.100000,0.180000
23.110000,0.178000
23.120000,0.176000
23.130000,0.174000
23.140000,0.172000
23.150000,0.170000
23.160000,0.168000
23.170000,0.166000
23.180000,0.164000
23.190000,0.162000
23.200000,0.160000
23.210000,0.158000
23.220000,0.156000
23.230000,0.154000
23.240000,0.152000
23.250000,0.150000
23.260000,0.148000
23.270000,0.146000
23.280000,0.144000
23.290000,0.142000
23.300000,0.140000
23.310000,0.138000
23.320000,0.136000
23.330000,0.134000
23.340000,0.132000
23.350000,0.130000
23.360000,0.128000
23.370000,0.126000
23.380000,0.124000
23.390000,0.122000
23.400000,0.120000
23.410000,0.118000
23.420000,0.116000
23.430000,0.114000
23.440000,0.112000
23.450000,0.110000
23.460000,0.108000
23.470000,0.106000
23.480000,0.104000
23.490000,0.102000
23.500000,0.100000
23.510000,0.098000
23.520000,0.096000
23.530000,0.094000
23.540000,0.092000
23.550000,0.090000
23.560000,0.088000
23.570000,0.086000
23.580000,0.084000
23.590000,0.082000
23.600000,0.080000
23.610000,0.078000
23.620000,0.076000
23.630000,0.074000
23.640000,0.072000
23.650000,0.070000
23.660000,0.068000
23.670000,0.066000
23.680000,0.064000
23.690000,0.062000
23.700000,0.060000
23.710000,0.058000
23.720000,0.056000
23.730000,0.054000
23.740000,0.052000
23.750000,0.050000
23.760000,0.048000
23.770000,0.046000
23.780000,0.044000
23.790000,0.042000
23.800000,0.040000
23.810000,0.038000
23.820000,0.036000
23.830000,0.034000
23.840000,0.032000
23.850000,0.030000
23.860000,0.028000
23.870000,0.026000
23.880000,0.024000
23.890000,0.022000
23.900000,0.020000
23.910000,0.018000
23.920000,0.016000
23.930000,0.014000
23.940000,0.012000
23.950000,0.010000
23.960000,0.008000
23.970000,0.006000
23.980000,0.004000
23.990000,0.002000
24.000000,0.000000
24.010000,-0.002000
24.020000,-0.004000
24.030000,-0.006000
24.040000,-0.008000
24.050000,-0.010000
24.060000,-0.012000
24.070000,-0.014000
24.080000,-0.016000
24.090000,-0.018000
24.100000,-0.020000
24.110000,-0.022000
24.120000,-0.024000
24.130000,-0.026000
24.140000,-0.028000
24.150000,-0.030000
24.160000,-0.032000
24.170000,-0.034000
24.180000,-0.036000
24.190000,-0.038000
24.200000,-0.040000
24.210000,-0.042000
24.220000,-0.044000
24.230000,-0.046000
24.240000,-0.048000
24.250000,-0.050000
24.260000,-0.052000
24.270000,-0.054000
24.280000,-0.056000
24.290000,-0.058000
24.300000,-0.060000
24.310000,-0.062000
24.320000,-0.064000
24.330000,-0.066000
24.340000,-0.068000
24.350000,-0.070000
24.360000,-0.072000
24.370000,-0.074000
24.380000,-0.076000
24.390000,-0.078000
24.400000,-0.080000
24.410000,-0.082000
24.420000,-0.084000
24.430000,-0.086000
24.440000,-0.088000
24.450000,-0.090000
24.460000,-0.092000
24.470000,-0.094000
24.480000,-0.096000
24.490000,-0.098000
24.500000,-0.100000
24.510000,-0.102000
24.520000,-0.104000
24.530000,-0.106000
24.540000,-0.108000
24.550000,-0.110000
24.560000,-0.112000
24.570000,-0.114000
24.580000,-0.116000
24.590000,-0.118000
24.600000,-0.120000
24.610000,-0.122000
24.620000,-0.124000
24.630000,-0.126000
24.640000,-0.128000
24.650000,-0.130000
24.660000,-0.132000
24.670000,-0.134000
24.680000,-0.136000
24.690000,-0.138000
24.700000,-0.140000
24.710000,-0.142000
24.720000,-0.144000
24.730000,-0.146000
24.740000,-0.148000
24.750000,-0.150000
24.760000,-0.152000
24.770000,-0.154000
24.780000,-0.156000
24.790000,-0.158000
24.800000,-0.160000
24.810000,-0.162000
24.820000,-0.164000
24.830000,-0.166000
24.840000,-0.168000
24.850000,-0.170000
24.860000,-0.172000
24.870000,-0.174000
24.880000,-0.176000
24.890000,-0.178000
24.900000,-0.180000
24.910000,-0.182000
24.920000,-0.184000
24.930000,-0.186000
24.940000,-0.188000
24.950000,-0.190000
24.960000,-0.192000
24.970000,-0.194000
24.980000,-0.196000
24.990000,-0.198000
25.000000,-0.200000
25.010000,-0.198000
25.020000,-0.196000
25.030000,-0.194000
25.040000,-0.192000
25.050000,-0.190000
25.060000,-0.188000
25.070000,-0.186000
25.080000,-0.184000
25.090000,-0.182000
25.100000,-0.180000
25.110000,-0.178000
25.120000,-0.176000
25.130000,-0.174000
25.140000,-0.172000
25.150000,-0.170000
25.160000,-0.168000
25.170000,-0.166000
25.180000,-0.164000
25.190000,-0.162000
25.200000,-0.160000
25.210000,-0.158000
25.220000,-0.156000
25.230000,-0.154000
25.240000,-0.152000
25.250000,-0.150000
25.260000,-0.148000
25.270000,-0.146000
25.280000,-0.144000
25.290000,-0.142000
25.300000,-0.140000
25.310000,-0.138000
25.320000,-0.136000
25.330000,-0.134000
25.340000,-0.132000
25.350000,-0.130000
25.360000,-0.128000
25.370000,-0.126000
25.380000,-0.124000
25.390000,-0.122000
25.400000,-0.120000
25.410000,-0.118000
25.420000,-0.116000
25.430000,-0.114000
25.440000,-0.112000
25.450000,-0.110000
25.460000,-0.108000
25.470000,-0.106000
25.480000,-0.104000
25.490000,-0.102000
25.500000,-0.100000
25.510000,-0.098000
25.520000,-0.096000
25.530000,-0.094000
25.540000,-0.092000
25.550000,-0.090000
25.560000,-0.088000
25.570000,-0.086000
25.580000,-0.084000
25.590000,-0.082000
25.600000,-0.080000
25.610000,-0.078000
25.620000,-0.076000
25.630000,-0.074000
25.640000,-0.072000
25.650000,-0.070000
25.660000,-0.068000
25.670000,-0.066000
25.680000,-0.064000
25.690000,-0.062000
25.700000,-0.060000
25.710000,-0.058000
25.720000,-0.056000
25.730000,-0.054000
25.740000,-0.052000
25.750000,-0.050000
25.760000,-0.048000
25.770000,-0.046000
25.780000,-0.044000
25.790000,-0.042000
25.800000,-0.040000
25.810000,-0.038000
25.820000,-0.036000
25.830000,-0.034000
25.840000,-0.032000
25.850000,-0.030000
25.860000,-0.028000
25.870000,-0.026000
25.880000,-0.024000
25.890000,-0.022000
25.900000,-0.020000
25.910000,-0.018000
25.920000,-0.016000
25.930000,-0.014000
25.940000,-0.012000
25.950000,-0.010000
25.960000,-0.008000
25.970000,-0.006000
25.980000,-0.004000
25.990000,-0.002000
26.000000,0.000000
26.010000,0.002000
26.020000,0.004000
26.030000,0.006000
26.040000,0.008000
26.050000,0.010000
26.060000,0.012000
26.070000,0.014000
26.080000,0.016000
26.090000,0.018000
26.100000,0.020000
26.110000,0.022000
26.120000,0.024000
26.130000,0.026000
26.140000,0.028000
26.150000,0.030000
26.160000,0.032000
26.170000,0.034000
26.180000,0.036000
26.190000,0.038000
26.200000,0.040000
26.210000,0.042000
26.220000,0.044000
26.230000,0.046000
26.240000,0.048000
26.250000,0.050000
26.260000,0.052000
26.270000,0.054000
26.280000,0.056000
26.290000,0.058000
26.300000,0.060000
26.310000,0.062000
26.320000,0.064000
26.330000,0.066000
26.340000,0.068000
26.350000,0.070000
26.360000,0.072000
26.370000,0.074000
26.380000,0.076000
26.390000,0.078000
26.400000,0.080000
26.410000,0.082000
26.420000,0.084000
26.430000,0.086000
26.440000,0.088000
26.450000,0.090000
26.460000,0.092000
26.470000,0.094000
26.480000,0.096000
26.490000,0.098000
26.500000,0.100000
26.510000,0.102000
26.520000,0.104000
26.530000,0.106000
26.540000,0.108000
26.550000,0.110000
26.560000,0.112000
26.570000,0.114000
26.580000,0.116000
26.590000,0.118000
26.600000,0.120000
26.610000,0.122000
26.620000,0.124000
26.630000,0.126000
26.640000,0.128000
26.650000,0.130000
26.660000,0.132000
26.670000,0.134000
26.680000,0.136000
26.690000,0.138000
26.700000,0.140000
26.710000,0.142000
26.720000,0.144000
26.730000,0.146000
26.740000,0.148000
26.750000,0.150000
26.760000,0.152000
26.770000,0.154000
26.780000,0.156000
26.790000,0.158000
26.800000,0.160000
26.810000,0.162000
26.820000,0.164000
26.830000,0.166000
26.840000,0.168000
26.850000,0.170000
26.860000,0.172000
26.870000,0.174000
26.880000,0.176000
26.890000,0.178000
26.900000,0.180000
26.910000,0.182000
26.920000,0.184000
26.930000,0.186000
26.940000,0.188000
26.950000,0.190000
26.960000,0.192000
26.970000,0.194000
26.980000,0.196000
26.990000,0.198000
27.000000,0.200000
27.010000,0.202000
27.020000,0.204000
27.030000,0.206000
27.040000,0.208000
27.050000,0.210000
27.060000,0.212000
27.070000,0.214000
27.080000,0.216000
27.090000,0.218000
27.100000,0.220000
27.110000,0.222000
27.120000,0.224000
27.130000,0.226000
27.140000,0.228000
27.150000,0.230000
27.160000,0.232000
27.170000,0.234000
27.180000,0.236000
27.190000,0.238000
27.200000,0.240000
27.210000,0.242000
27.220000,0.244000
27.230000,0.246000
27.240000,0.248000
27.250000,0.250000
27.260000,0.252000
27.270000,0.254000
27.280000,0.256000
27.290000,0.258000
27.300000,0.260000
27.310000,0.262000
27.320000,0.264000
27.330000,0.266000
27.340000,0.268000
27.350000,0.270000
