time,voltage
4.458999999999999631e+00,-6.248533129692077637e-01
4.459999999999999964e+00,-6.411035060882568359e-01
4.461000000000000298e+00,-6.495411396026611328e-01
4.461999999999999744e+00,-6.564162373542785645e-01
4.463000000000000078e+00,-6.470411419868469238e-01
4.464000000000000412e+00,-6.445410847663879395e-01
4.464999999999999858e+00,-6.473536491394042969e-01
4.466000000000000192e+00,-6.454786062240600586e-01
4.466999999999999638e+00,-6.451660990715026855e-01
4.467999999999999972e+00,-5.714149475097656250e-01
4.469000000000000306e+00,-5.848526954650878906e-01
4.469999999999999751e+00,-6.254782676696777344e-01
4.471000000000000085e+00,-6.617288589477539062e-01
4.472000000000000419e+00,-6.817291378974914551e-01
4.472999999999999865e+00,-6.779791116714477539e-01
4.474000000000000199e+00,-7.136046290397644043e-01
4.474999999999999645e+00,-7.011044621467590332e-01
4.475999999999999979e+00,-6.964168548583984375e-01
4.477000000000000313e+00,-6.723539829254150391e-01
4.477999999999999758e+00,-6.092280745506286621e-01
4.479000000000000092e+00,-6.170406937599182129e-01
4.480000000000000426e+00,-6.336033940315246582e-01
4.480999999999999872e+00,-6.386035084724426270e-01
4.482000000000000206e+00,-6.486036181449890137e-01
4.482999999999999652e+00,-6.448535919189453125e-01
4.483999999999999986e+00,-6.464161276817321777e-01
4.485000000000000320e+00,-6.507911682128906250e-01
4.485999999999999766e+00,-6.507911682128906250e-01
4.487000000000000099e+00,-6.454786062240600586e-01
4.488000000000000433e+00,-5.739150047302246094e-01
4.488999999999999879e+00,-5.914152860641479492e-01
4.490000000000000213e+00,-6.273533105850219727e-01
4.490999999999999659e+00,-6.604788303375244141e-01
4.491999999999999993e+00,-6.832916736602783203e-01
4.493000000000000327e+00,-6.776666045188903809e-01
4.493999999999999773e+00,-7.107921242713928223e-01
4.495000000000000107e+00,-7.017294764518737793e-01
4.496000000000000441e+00,-6.957918405532836914e-01
4.496999999999999886e+00,-6.723539829254150391e-01
4.498000000000000220e+00,-6.079780459403991699e-01
4.498999999999999666e+00,-6.145406365394592285e-01
4.500000000000000000e+00,-6.317284107208251953e-01
4.501000000000000334e+00,-6.389160156250000000e-01
4.501999999999999780e+00,-6.429785490036010742e-01
4.503000000000000114e+00,-6.417285203933715820e-01
4.503999999999999559e+00,-6.445410847663879395e-01
4.504999999999999893e+00,-6.479786634445190430e-01
4.506000000000000227e+00,-6.504786610603332520e-01
4.506999999999999673e+00,-6.420410275459289551e-01
4.508000000000000007e+00,-5.717274546623229980e-01
4.509000000000000341e+00,-5.861026644706726074e-01
4.509999999999999787e+00,-6.229782700538635254e-01
4.511000000000000121e+00,-6.611038446426391602e-01
4.511999999999999567e+00,-6.807916164398193359e-01
4.512999999999999901e+00,-6.757915616035461426e-01
4.514000000000000234e+00,-7.089170813560485840e-01
4.514999999999999680e+00,-6.992294192314147949e-01
4.516000000000000014e+00,-6.951668858528137207e-01
4.517000000000000348e+00,-6.670414209365844727e-01
4.517999999999999794e+00,-6.061030030250549316e-01
4.519000000000000128e+00,-6.120405793190002441e-01
4.519999999999999574e+00,-6.282908320426940918e-01
4.520999999999999908e+00,-6.367284655570983887e-01
4.522000000000000242e+00,-6.426660418510437012e-01
4.522999999999999687e+00,-6.329783797264099121e-01
4.524000000000000021e+00,-6.314159035682678223e-01
4.525000000000000355e+00,-6.357909440994262695e-01
4.525999999999999801e+00,-6.392285227775573730e-01
4.527000000000000135e+00,-6.282908320426940918e-01
4.527999999999999581e+00,-5.592272877693176270e-01
4.528999999999999915e+00,-5.736024975776672363e-01
4.530000000000000249e+00,-6.161031723022460938e-01
4.530999999999999694e+00,-6.495411396026611328e-01
4.532000000000000028e+00,-6.686039566993713379e-01
4.533000000000000362e+00,-6.757915616035461426e-01
4.533999999999999808e+00,-7.104796171188354492e-01
4.535000000000000142e+00,-7.020419836044311523e-01
4.535999999999999588e+00,-6.998544335365295410e-01
4.536999999999999922e+00,-6.701664924621582031e-01
4.538000000000000256e+00,-6.070405244827270508e-01
4.538999999999999702e+00,-6.182906627655029297e-01
4.540000000000000036e+00,-6.301658749580383301e-01
4.541000000000000369e+00,-6.361034512519836426e-01
4.541999999999999815e+00,-6.445410847663879395e-01
4.543000000000000149e+00,-6.354784369468688965e-01
4.543999999999999595e+00,-6.307908892631530762e-01
4.544999999999999929e+00,-6.401660442352294922e-01
4.546000000000000263e+00,-6.379784941673278809e-01
4.546999999999999709e+00,-6.295408606529235840e-01
4.548000000000000043e+00,-5.592272877693176270e-01
4.549000000000000377e+00,-5.742275118827819824e-01
4.549999999999999822e+00,-6.148531436920166016e-01
4.551000000000000156e+00,-6.501661539077758789e-01
4.551999999999999602e+00,-6.704789996147155762e-01
4.552999999999999936e+00,-6.651663780212402344e-01
4.554000000000000270e+00,-6.998544335365295410e-01
4.554999999999999716e+00,-6.911042928695678711e-01
4.556000000000000050e+00,-6.870417594909667969e-01
4.557000000000000384e+00,-6.561037898063659668e-01
4.557999999999999829e+00,-5.973528623580932617e-01
4.559000000000000163e+00,-6.082905530929565430e-01
4.559999999999999609e+00,-6.192281842231750488e-01
4.560999999999999943e+00,-6.286033391952514648e-01
4.562000000000000277e+00,-6.361034512519836426e-01
4.562999999999999723e+00,-6.311033964157104492e-01
4.564000000000000057e+00,-6.370409727096557617e-01
4.565000000000000391e+00,-6.407909989356994629e-01
4.565999999999999837e+00,-6.395410299301147461e-01
4.567000000000000171e+00,-6.295408606529235840e-01
4.567999999999999616e+00,-5.623523592948913574e-01
4.568999999999999950e+00,-5.776650905609130859e-01
4.570000000000000284e+00,-6.223532557487487793e-01
4.570999999999999730e+00,-6.532912254333496094e-01
4.572000000000000064e+00,-6.720414757728576660e-01
4.573000000000000398e+00,-6.670414209365844727e-01
4.573999999999999844e+00,-7.007919549942016602e-01
4.575000000000000178e+00,-6.907917857170104980e-01
4.575999999999999623e+00,-6.886042356491088867e-01
4.576999999999999957e+00,-6.567287445068359375e-01
4.578000000000000291e+00,-5.942277908325195312e-01
4.578999999999999737e+00,-6.064155101776123047e-01
4.580000000000000071e+00,-6.220407485961914062e-01
4.581000000000000405e+00,-6.273533105850219727e-01
4.581999999999999851e+00,-6.367284655570983887e-01
4.583000000000000185e+00,-6.254782676696777344e-01
4.583999999999999631e+00,-6.257907748222351074e-01
4.584999999999999964e+00,-6.292283535003662109e-01
4.586000000000000298e+00,-6.304783821105957031e-01
4.586999999999999744e+00,-6.176656484603881836e-01
4.588000000000000078e+00,-5.554772019386291504e-01
4.589000000000000412e+00,-5.667273998260498047e-01
4.589999999999999858e+00,-6.104780435562133789e-01
4.591000000000000192e+00,-6.436035633087158203e-01
4.591999999999999638e+00,-6.623538732528686523e-01
4.592999999999999972e+00,-6.620413661003112793e-01
4.594000000000000306e+00,-7.020419836044311523e-01
4.594999999999999751e+00,-6.929793357849121094e-01
4.596000000000000085e+00,-6.976668834686279297e-01
4.597000000000000419e+00,-6.579787731170654297e-01
4.597999999999999865e+00,-5.957903265953063965e-01
